date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-16,8:41,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-16,8:42,0,0,0,0,0,14,0,0,0,0,0,0
2020-11-16,8:43,0,0,0,0,0,4,0,0,0,0,0,0
2020-11-16,8:44,0,0,0,0,0,7,0,8,0,4,0,0
2020-11-16,8:45,0,9,0,0,0,0,0,0,0,0,0,0
2020-11-16,8:46,0,8,0,0,0,7,0,0,0,0,0,0
2020-11-16,8:47,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-16,8:48,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-16,8:49,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-16,8:50,0,0,0,0,0,10,0,4,0,0,0,0
2020-11-16,8:51,0,0,0,0,5,0,0,0,0,0,0,0
2020-11-16,8:52,0,0,0,0,7,2,0,2,0,7,0,0
2020-11-16,8:54,0,0,0,0,0,8,0,0,0,4,0,0
2020-11-16,8:55,0,0,0,0,0,0,0,0,0,3,0,0
2020-11-16,8:56,0,0,0,0,0,2,0,0,0,0,0,0
2020-11-16,8:57,0,0,0,0,0,2,0,0,0,0,0,0
2020-11-16,9:05,0,0,0,0,0,0,0,15,0,6,0,0
2020-11-16,9:06,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,10:26,0,1,0,0,0,9,0,0,0,2,0,0
2020-11-16,10:27,0,0,0,0,0,0,0,0,0,7,0,0
2020-11-16,10:28,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-16,10:29,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-16,10:31,0,0,0,0,0,0,0,11,0,0,0,0
2020-11-16,10:34,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-16,10:35,0,0,0,0,0,0,0,21,0,0,0,0
2020-11-16,10:43,0,3,0,0,0,0,0,8,0,0,0,0
2020-11-16,10:44,0,0,0,0,0,0,0,16,0,0,0,0
2020-11-16,10:46,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-16,10:47,0,0,2,0,0,0,0,10,0,9,0,0
2020-11-16,10:48,0,0,3,0,0,0,0,10,0,0,0,0
2020-11-16,10:50,0,0,0,0,0,0,0,15,0,0,0,0
2020-11-16,10:56,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-16,10:57,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-16,10:58,0,0,0,0,29,0,0,0,0,0,0,0
2020-11-16,10:59,0,0,0,0,32,1,0,0,0,0,0,1
2020-11-16,11:00,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-16,11:01,0,0,0,0,0,0,0,11,0,0,0,0
2020-11-16,11:02,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-16,11:03,0,0,0,0,22,0,0,9,0,0,0,0
2020-11-16,11:04,0,0,0,0,31,0,0,0,0,0,0,1
2020-11-16,11:05,0,0,0,0,12,0,0,0,0,0,0,0
2020-11-16,11:06,0,0,0,0,31,0,0,18,0,0,0,1
2020-11-16,11:07,0,0,0,0,39,0,0,0,0,0,0,1
2020-11-16,11:08,0,2,0,0,34,0,0,3,0,0,2,1
2020-11-16,11:09,0,0,0,0,20,0,0,4,0,0,0,0
2020-11-16,11:10,0,0,0,0,48,0,0,0,0,0,0,1
2020-11-16,11:11,0,2,0,0,12,0,0,11,0,0,5,0
2020-11-16,11:12,0,0,0,0,0,0,0,1,19,0,0,0
2020-11-16,11:13,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-16,11:14,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-16,11:18,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-16,11:19,0,0,0,0,0,0,0,9,1,0,0,0
2020-11-16,11:20,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-16,11:23,0,3,0,0,0,0,0,0,0,0,5,0
2020-11-16,11:24,0,4,0,0,0,0,0,3,0,0,0,0
2020-11-16,11:25,0,1,0,0,0,0,0,0,0,0,4,0
2020-11-16,11:26,0,0,0,0,0,0,0,0,0,0,3,0
2020-11-16,11:30,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-16,11:31,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,11:34,0,0,0,0,0,0,0,6,11,0,0,0
2020-11-16,11:35,0,0,0,0,5,0,0,0,8,0,0,0
2020-11-16,11:36,0,0,0,0,12,0,0,0,3,0,0,0
2020-11-16,11:37,0,0,0,0,9,0,0,0,2,0,0,0
2020-11-16,11:38,0,0,0,0,10,0,0,8,0,0,0,0
2020-11-16,11:39,0,0,0,0,20,0,0,0,0,0,0,0
2020-11-16,11:40,0,0,0,0,35,0,0,0,0,0,0,1
2020-11-16,11:41,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-16,11:42,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-16,11:43,0,0,0,0,20,0,0,0,0,0,0,0
2020-11-16,11:44,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-16,11:47,0,0,2,0,8,0,0,1,5,0,0,0
2020-11-16,11:48,0,1,0,0,3,0,6,0,12,0,0,0
2020-11-16,11:49,0,0,0,0,17,0,1,9,0,2,0,0
2020-11-16,11:51,0,0,0,0,4,0,0,6,0,0,0,0
2020-11-16,11:52,0,0,0,0,7,0,0,6,0,0,0,0
2020-11-16,11:53,0,0,0,0,0,0,0,13,0,0,0,0
2020-11-16,11:54,0,1,0,0,0,0,0,2,0,0,6,0
2020-11-16,11:55,0,8,0,0,0,1,0,0,0,1,0,0
2020-11-16,11:56,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-16,11:57,0,0,0,0,0,3,0,0,0,0,0,0
2020-11-16,12:09,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,12:11,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-16,12:13,0,1,0,0,1,0,0,15,0,0,0,0
2020-11-16,12:14,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-16,12:15,0,0,2,0,0,12,0,1,0,0,0,0
2020-11-16,12:16,0,3,0,0,0,6,0,5,0,5,0,0
2020-11-16,12:17,0,1,0,0,0,0,0,16,0,0,0,0
2020-11-16,12:18,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-16,12:19,0,0,0,0,0,0,0,5,0,0,5,0
2020-11-16,12:20,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-16,12:22,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,12:23,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,12:24,0,0,0,0,0,0,0,15,0,0,0,0
2020-11-16,12:29,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-16,12:30,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-16,12:32,0,0,0,0,3,0,0,3,0,0,0,0
2020-11-16,12:33,0,0,0,0,0,0,0,16,0,0,0,0
2020-11-16,12:34,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-16,12:35,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-16,12:38,0,0,0,0,0,0,0,0,0,0,3,0
2020-11-16,12:44,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-16,12:45,0,0,0,0,0,0,7,0,12,0,0,0
2020-11-16,12:47,0,7,0,0,0,0,0,0,0,0,0,0
2020-11-16,12:48,0,4,0,0,0,0,0,5,0,0,4,0
2020-11-16,12:49,0,7,0,0,0,0,0,0,0,0,1,0
2020-11-16,13:16,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,13:31,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,13:35,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-16,14:02,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-16,14:03,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-16,14:08,0,0,0,0,39,0,0,0,0,0,0,1
2020-11-16,14:09,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-16,14:10,0,0,3,0,17,0,0,0,0,0,0,0
2020-11-16,14:11,0,0,5,0,8,0,0,0,0,0,0,0
2020-11-16,14:43,0,0,0,0,0,0,0,15,0,0,0,0
2020-11-16,14:44,0,0,0,0,9,0,0,5,0,0,0,0
2020-11-16,16:44,0,0,0,0,0,0,0,13,0,0,0,0
2020-11-16,16:45,0,0,0,0,0,0,0,19,13,0,0,0
2020-11-16,16:46,0,0,9,0,0,0,0,2,17,0,0,0
2020-11-16,16:47,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-16,16:48,0,5,3,0,0,0,0,0,0,0,3,0
2020-11-16,16:49,0,0,1,0,0,0,0,22,0,0,0,0
2020-11-16,16:50,0,6,0,0,0,0,0,1,0,0,0,0
2020-11-16,16:53,0,0,0,0,0,0,0,0,7,0,0,0
2020-11-16,17:20,0,3,0,0,0,0,0,0,0,0,2,0
2020-11-16,17:23,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-16,17:25,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,17:26,0,0,13,0,0,0,0,0,0,0,0,0
2020-11-16,17:27,0,0,14,0,0,0,0,1,0,0,0,0
2020-11-16,17:28,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,17:29,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,17:30,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,17:31,0,0,8,0,0,0,0,11,0,0,0,0
2020-11-16,17:45,0,0,8,0,0,0,0,0,0,0,0,0
2020-11-16,17:53,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,18:01,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-16,18:10,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-16,18:11,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-16,18:51,1,0,0,0,7,0,0,0,5,0,0,0
2020-11-16,18:52,6,0,0,0,0,0,0,0,0,0,0,0
2020-11-16,18:54,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-16,18:55,0,0,0,0,0,0,0,0,15,0,0,0
2020-11-16,19:24,0,8,0,0,0,0,0,0,0,0,0,0
2020-11-16,19:31,0,0,0,0,0,0,0,0,9,8,0,0
2020-11-16,19:34,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-16,19:35,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-16,19:36,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-16,19:37,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,19:38,0,0,0,0,0,0,7,0,0,0,0,0
2020-11-16,19:39,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-16,19:41,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,19:45,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-16,19:46,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-16,19:49,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-16,19:50,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-16,19:55,0,0,13,0,0,0,0,0,0,0,0,0
2020-11-16,19:56,0,0,0,0,0,0,0,15,0,0,0,0
2020-11-16,19:57,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-16,19:59,0,1,0,0,0,1,0,0,0,0,0,0
2020-11-16,20:00,0,5,0,0,0,9,0,2,0,0,0,0
2020-11-16,20:01,0,0,0,0,0,2,0,6,0,0,0,0
2020-11-16,20:02,0,0,0,0,0,2,0,0,0,0,0,0
2020-11-16,20:03,0,0,0,0,0,9,0,0,0,0,0,0
2020-11-16,20:04,0,0,0,0,12,0,0,0,0,0,0,0
2020-11-16,20:05,0,0,0,0,12,0,0,0,0,0,0,0
2020-11-16,20:06,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-16,20:08,0,0,5,0,8,0,0,0,0,0,0,0
2020-11-16,20:09,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-16,20:11,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-16,20:16,0,5,1,0,0,0,0,0,0,0,3,0
2020-11-16,20:18,0,3,0,0,0,0,0,0,0,0,1,0
