date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-27,16:08,0,0,0,0,0,0,0,15,0,0,0,0
2020-11-27,16:19,0,0,0,0,0,0,0,0,0,0,5,0
2020-11-27,16:22,0,0,0,0,0,11,0,0,0,0,0,0
2020-11-27,16:23,0,0,0,0,0,19,0,0,0,0,0,0
2020-11-27,16:24,0,0,0,0,0,9,0,0,21,0,0,0
2020-11-27,16:25,0,0,1,0,0,1,0,0,2,0,0,0
2020-11-27,16:41,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-27,16:43,0,0,0,0,0,0,0,3,9,0,0,0
2020-11-27,16:44,0,0,0,0,4,3,0,2,5,0,0,0
2020-11-27,16:45,0,3,0,0,0,7,0,0,0,0,0,0
2020-11-27,16:46,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-27,16:47,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-27,16:48,0,0,0,0,0,5,0,11,0,0,0,0
2020-11-27,16:49,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-27,16:50,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-27,16:52,0,0,0,0,13,7,0,0,7,0,0,0
2020-11-27,16:53,0,0,0,0,0,4,0,0,18,0,0,0
2020-11-27,16:54,0,0,0,0,2,23,0,0,8,0,0,0
2020-11-27,16:55,0,0,0,0,0,21,0,0,2,0,0,0
2020-11-27,16:56,0,0,0,0,3,5,0,0,8,0,0,0
2020-11-27,16:57,0,5,0,0,0,11,0,0,14,4,0,0
2020-11-27,16:58,0,0,0,0,0,8,0,0,12,0,0,0
2020-11-27,16:59,0,0,0,0,13,5,0,0,3,0,0,0
2020-11-27,17:00,0,0,0,0,8,8,0,0,9,0,0,0
2020-11-27,17:01,0,0,0,0,0,2,0,0,12,0,0,0
2020-11-27,17:02,0,0,0,0,7,8,0,0,11,0,0,0
2020-11-27,17:03,0,0,0,0,0,0,0,0,6,0,0,0
2020-11-27,17:23,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-27,17:28,0,2,0,0,0,0,0,0,0,0,1,0
2020-11-27,17:30,0,9,0,0,0,0,0,1,0,0,1,0
2020-11-27,17:31,0,2,0,0,0,0,0,6,0,0,0,0
2020-11-27,17:32,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-27,17:38,0,2,0,0,0,0,0,0,0,0,5,0
2020-11-27,17:39,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-27,17:40,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-27,17:43,0,0,5,0,0,0,0,0,0,0,0,0
2020-11-27,17:44,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-27,17:52,0,0,3,0,0,0,0,0,0,0,0,0
