date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-13,11:51,0,0,0,0,2,0,0,0,14,0,0,0
2020-12-13,11:52,0,0,0,0,7,0,0,2,0,0,0,0
2020-12-13,11:56,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-13,11:57,0,0,7,0,0,0,0,0,0,0,1,0
2020-12-13,11:58,0,0,3,0,0,0,0,0,0,0,0,0
2020-12-13,12:09,0,0,8,0,0,0,0,0,0,0,0,0
2020-12-13,12:21,0,0,2,0,0,0,0,0,0,0,0,0
2020-12-13,12:23,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-13,12:24,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-13,13:01,0,0,0,0,0,0,0,13,0,0,0,0
2020-12-13,13:12,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-13,13:14,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-13,13:18,0,0,2,0,0,0,0,0,0,0,0,0
2020-12-13,13:19,0,0,7,0,0,0,0,0,0,0,0,0
2020-12-13,13:20,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-13,13:30,0,0,0,0,0,0,0,0,0,0,5,0
2020-12-13,13:31,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-13,13:32,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-13,13:33,6,0,0,0,0,0,0,3,0,0,0,0
2020-12-13,13:57,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-13,13:59,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-13,15:24,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-13,15:32,0,3,0,0,0,0,0,0,0,0,1,0
2020-12-13,15:33,0,0,0,0,0,0,0,0,0,0,2,0
2020-12-13,15:35,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-13,15:54,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-13,15:57,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-13,16:12,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-13,16:15,0,0,0,0,0,0,0,0,21,0,0,0
2020-12-13,16:16,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-13,16:17,0,0,0,0,0,0,0,0,16,0,0,0
2020-12-13,16:18,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-13,16:19,0,2,0,0,0,0,0,0,0,1,0,0
2020-12-13,16:20,0,0,0,0,0,0,0,13,0,0,0,0
2020-12-13,16:21,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-13,16:23,0,2,0,0,0,0,0,0,0,8,2,0
2020-12-13,16:26,0,0,0,0,0,0,0,0,0,2,6,0
2020-12-13,16:27,0,0,0,0,0,0,0,0,0,1,3,0
2020-12-13,16:28,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-13,16:33,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-13,16:40,0,0,0,0,0,0,0,0,11,0,0,0
2020-12-13,16:41,0,0,0,0,0,0,0,0,0,0,3,0
2020-12-13,16:42,0,0,2,0,0,0,0,0,8,0,0,0
2020-12-13,16:52,0,0,0,0,0,0,0,0,8,9,0,0
2020-12-13,16:54,0,0,0,0,13,0,0,0,9,0,0,0
2020-12-13,16:55,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-13,16:56,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-13,16:58,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-13,16:59,0,0,0,0,0,0,0,0,8,8,0,0
2020-12-13,17:00,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-13,17:01,0,0,0,0,0,0,0,0,8,7,0,0
2020-12-13,17:03,0,6,0,0,0,0,0,0,4,0,0,0
2020-12-13,17:04,0,0,0,0,7,0,0,0,13,0,0,0
2020-12-13,17:05,0,0,0,0,0,0,0,0,28,0,0,0
2020-12-13,17:25,0,0,0,4,0,0,0,0,0,0,0,0
2020-12-13,17:28,0,0,0,0,0,0,0,14,0,0,0,0
2020-12-13,17:29,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-13,17:30,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-13,17:32,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-13,17:33,0,1,0,0,0,0,0,0,0,0,3,0
