date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-05,7:00,0,0,0,0,7,0,0,0,8,0,0,0
2020-12-05,7:01,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-05,7:03,0,0,0,0,10,0,0,0,0,0,0,0
2020-12-05,7:08,0,14,0,0,0,0,0,0,0,10,0,0
2020-12-05,7:31,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-05,7:32,0,0,0,0,0,0,0,0,14,0,0,0
2020-12-05,7:33,0,0,0,0,9,0,0,0,5,0,0,0
2020-12-05,7:34,0,0,0,0,0,0,0,0,29,0,0,0
2020-12-05,7:35,0,0,0,0,0,0,0,0,29,0,0,0
2020-12-05,7:36,0,0,0,0,0,0,0,0,30,0,0,1
2020-12-05,7:37,0,0,0,0,0,0,0,0,11,0,0,0
2020-12-05,7:38,0,0,0,0,0,0,0,0,17,3,0,0
2020-12-05,7:39,0,0,0,0,0,0,0,0,13,5,0,0
2020-12-05,7:40,0,8,0,0,0,0,0,0,24,0,0,0
2020-12-05,7:41,0,0,0,0,0,0,0,0,17,0,0,0
2020-12-05,8:08,0,0,0,0,0,0,0,12,0,0,0,0
2020-12-05,8:12,0,0,0,0,0,0,0,0,0,0,6,0
2020-12-05,8:13,0,2,0,0,0,0,0,0,0,0,3,0
2020-12-05,8:14,0,0,0,0,0,0,0,0,0,0,8,0
2020-12-05,8:25,0,0,0,0,0,0,0,0,0,9,0,0
2020-12-05,8:26,0,0,0,0,37,0,0,0,0,0,0,1
2020-12-05,8:27,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-05,8:46,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-05,8:47,0,0,0,8,0,0,0,0,1,0,0,0
2020-12-05,9:12,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-05,9:38,0,0,0,0,0,0,0,0,15,0,0,0
2020-12-05,9:39,0,0,0,0,0,0,0,0,18,0,0,0
2020-12-05,9:41,0,0,2,0,0,0,0,0,11,0,0,0
2020-12-05,9:42,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-05,9:43,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-05,9:47,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-05,9:49,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-05,10:07,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-05,10:08,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-05,10:10,0,0,0,0,0,0,0,0,0,20,0,0
2020-12-05,10:12,0,0,0,0,1,0,0,0,0,0,1,0
2020-12-05,10:13,0,0,4,0,7,0,0,0,0,0,0,0
2020-12-05,10:14,0,0,0,0,15,0,0,3,0,0,0,0
2020-12-05,10:15,0,6,0,0,5,0,0,0,0,0,3,0
2020-12-05,10:16,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-05,10:25,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-05,10:32,0,8,0,0,0,0,0,0,0,0,0,0
2020-12-05,10:51,0,0,7,0,0,0,0,0,0,0,0,0
2020-12-05,11:07,0,0,0,0,0,0,0,0,36,0,0,1
2020-12-05,11:08,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-05,14:35,0,0,0,0,0,0,0,0,0,0,9,0
2020-12-05,14:36,0,0,0,0,10,0,0,0,0,0,1,0
2020-12-05,14:38,0,0,0,0,13,0,0,4,0,0,0,0
2020-12-05,14:46,0,0,1,0,9,0,0,0,0,0,0,0
2020-12-05,14:53,0,0,0,0,24,0,0,0,0,0,0,0
2020-12-05,14:54,0,0,0,0,34,0,0,0,0,0,0,1
2020-12-05,14:55,0,2,0,0,5,0,0,0,0,0,0,0
2020-12-05,14:59,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-05,15:00,0,0,0,0,0,0,0,0,0,0,9,0
2020-12-05,15:01,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-05,15:33,0,0,0,0,5,0,0,0,0,0,0,0
2020-12-05,15:42,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-05,16:02,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-05,16:04,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-05,16:05,0,0,0,0,0,0,0,0,6,0,0,0
2020-12-05,16:06,0,0,0,0,0,0,0,0,21,0,0,0
2020-12-05,16:09,0,0,9,0,1,0,0,0,4,0,0,0
2020-12-05,16:10,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-05,16:11,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-05,16:36,0,0,0,0,0,0,0,1,0,0,1,0
2020-12-05,16:42,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-05,16:43,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-05,16:46,0,0,0,0,0,0,0,2,8,0,0,0
2020-12-05,16:48,0,0,0,0,8,0,0,0,9,0,0,0
2020-12-05,16:49,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-05,16:50,0,10,0,0,0,0,0,0,6,0,0,0
2020-12-05,16:51,0,3,0,0,0,0,0,0,0,0,1,0
2020-12-05,16:52,0,0,0,0,8,0,0,0,1,0,0,0
2020-12-05,16:53,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-05,16:54,0,1,0,0,1,0,0,0,3,0,0,0
2020-12-05,17:06,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-05,17:16,0,0,0,0,0,0,0,2,0,9,0,0
2020-12-05,17:18,0,0,0,0,0,0,0,0,0,12,0,0
2020-12-05,17:19,0,0,0,0,0,0,0,0,0,0,4,0
2020-12-05,17:20,0,0,0,0,0,0,0,0,0,6,0,0
2020-12-05,17:21,0,0,0,0,0,0,0,0,0,4,0,0
2020-12-05,17:22,0,0,0,0,0,0,0,0,16,6,0,0
2020-12-05,17:23,0,0,0,0,0,0,0,0,0,0,3,0
2020-12-05,17:24,0,0,0,0,0,0,0,0,0,0,8,0
