date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-08,15:20,0,0,0,0,14,0,0,0,0,0,0,0
2020-12-08,15:28,0,0,0,0,10,0,0,0,0,0,0,0
2020-12-08,15:29,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-08,15:30,0,0,0,0,13,0,0,0,0,0,0,0
2020-12-08,15:31,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-08,15:32,0,0,0,0,19,0,0,0,0,0,0,0
2020-12-08,15:33,0,0,0,0,7,0,0,1,0,0,0,0
2020-12-08,15:34,0,0,0,0,13,0,0,0,0,0,0,0
2020-12-08,15:35,0,0,0,0,29,0,0,0,0,0,0,0
2020-12-08,15:39,0,0,1,0,0,0,0,3,0,0,4,0
2020-12-08,15:40,0,1,0,0,0,0,0,6,0,0,7,0
2020-12-08,15:42,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-08,15:43,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-08,15:52,0,0,0,0,4,0,0,0,0,0,0,0
2020-12-08,15:55,0,0,0,0,0,0,0,0,6,0,0,0
2020-12-08,15:56,0,0,0,0,0,0,0,0,16,0,0,0
2020-12-08,15:57,0,0,0,0,0,0,0,18,1,0,0,0
2020-12-08,15:58,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-08,15:59,0,0,0,0,8,0,0,1,0,0,0,0
2020-12-08,16:04,0,0,0,0,5,0,0,8,0,0,0,0
2020-12-08,16:05,0,0,0,0,19,0,0,0,0,0,0,0
2020-12-08,16:10,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-08,16:20,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-08,16:21,0,2,0,0,0,0,0,0,0,11,0,0
2020-12-08,16:22,0,9,0,0,0,0,0,0,0,0,0,0
2020-12-08,16:23,0,0,0,0,24,0,0,0,0,0,0,0
2020-12-08,16:24,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-08,16:25,0,0,0,0,0,0,0,0,6,0,0,0
2020-12-08,16:28,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-08,16:30,0,0,0,0,0,0,0,0,0,0,6,0
2020-12-08,16:32,0,0,2,0,0,0,0,0,1,0,0,0
2020-12-08,16:33,0,0,16,0,0,0,0,0,3,0,0,0
2020-12-08,16:34,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-08,16:35,0,6,0,0,0,0,0,0,0,0,0,0
2020-12-08,16:36,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-08,16:37,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-08,16:38,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-08,16:46,0,0,0,0,0,0,0,3,4,0,0,0
2020-12-08,16:47,0,0,0,0,0,0,0,0,19,0,0,0
2020-12-08,16:48,0,0,0,0,18,0,0,0,0,0,0,0
2020-12-08,16:49,0,0,0,0,0,0,0,12,0,0,0,0
2020-12-08,16:50,0,0,0,0,1,0,0,0,0,8,5,0
2020-12-08,16:51,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-08,16:52,0,0,0,0,10,0,0,0,1,0,0,0
2020-12-08,16:53,0,0,0,0,0,0,0,11,11,0,0,0
2020-12-08,16:54,0,0,0,0,17,0,0,0,9,0,0,0
2020-12-08,16:55,0,0,0,0,0,0,0,0,18,0,0,0
2020-12-08,17:17,0,10,0,0,0,0,0,0,0,0,0,0
2020-12-08,17:18,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-08,17:19,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-08,17:22,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-08,17:23,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-08,17:24,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-08,17:33,0,0,0,0,0,0,0,19,0,0,0,0
2020-12-08,17:34,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-08,17:35,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-08,17:37,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-08,17:38,0,0,0,0,5,0,0,3,0,0,0,0
2020-12-08,17:39,0,0,0,0,17,0,0,0,0,0,0,0
2020-12-08,17:40,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-08,17:41,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-08,17:44,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-08,17:45,0,1,0,0,0,0,0,0,0,0,8,0
2020-12-08,17:46,0,0,0,0,0,0,0,0,0,0,2,0
2020-12-08,19:54,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-08,19:56,0,7,0,0,0,0,0,0,0,0,0,0
2020-12-08,19:57,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-08,19:58,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-08,19:59,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-08,20:01,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-08,20:02,0,0,0,0,12,0,0,0,0,0,0,0
2020-12-08,20:16,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-08,20:18,0,6,0,0,0,0,0,0,0,0,0,0
2020-12-08,20:19,0,1,0,0,0,0,0,0,0,6,0,0
2020-12-08,20:20,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-08,20:21,0,0,0,16,0,0,0,11,0,0,0,0
2020-12-08,20:22,0,0,0,13,0,0,0,0,0,0,0,0
2020-12-08,20:23,0,0,0,0,0,0,0,0,4,17,0,0
2020-12-08,20:26,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-08,20:30,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-08,21:30,10,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,21:33,0,0,0,0,7,0,0,0,0,0,0,2
2020-12-08,21:35,0,0,2,0,0,0,0,0,0,0,0,2
2020-12-08,21:36,0,0,8,0,0,0,0,0,0,0,0,2
2020-12-08,21:37,0,0,0,0,0,3,0,0,0,0,0,2
2020-12-08,21:40,0,0,0,0,0,0,0,8,0,0,0,2
2020-12-08,21:41,0,0,0,0,0,0,0,0,0,2,0,2
2020-12-08,21:58,0,3,0,0,0,0,0,0,0,0,0,2
2020-12-08,21:59,0,0,0,0,0,0,0,0,0,4,0,2
2020-12-08,22:00,0,0,0,0,0,0,0,0,0,1,0,2
