date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-19,7:43,0,0,0,1,0,0,0,0,0,0,0,0
2020-11-19,7:53,0,0,1,0,0,0,0,0,1,0,0,0
2020-11-19,7:55,0,0,0,0,0,0,0,2,1,0,0,0
2020-11-19,7:57,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-19,8:03,0,0,0,0,0,0,0,0,3,1,0,0
2020-11-19,8:04,0,0,0,0,0,0,0,0,21,0,0,0
2020-11-19,8:05,0,0,0,0,0,0,0,10,0,2,0,0
2020-11-19,8:12,0,17,0,0,0,0,0,0,0,0,0,0
2020-11-19,8:19,0,7,0,0,0,0,0,0,0,0,0,0
2020-11-19,8:22,0,8,0,0,0,0,0,0,0,0,0,0
2020-11-19,8:24,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-19,8:28,0,4,0,0,0,0,0,0,0,0,10,0
2020-11-19,8:29,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-19,8:30,0,13,0,0,0,0,0,0,0,0,0,0
2020-11-19,8:31,0,0,0,0,0,0,0,0,0,0,3,0
2020-11-19,8:32,0,0,4,0,0,0,0,0,0,0,0,0
2020-11-19,8:33,0,0,4,0,0,0,0,0,0,0,0,0
2020-11-19,8:34,0,0,8,0,0,0,0,0,0,0,0,0
2020-11-19,8:37,0,1,0,0,0,0,0,9,0,0,0,0
2020-11-19,8:58,0,0,0,0,0,0,0,5,0,0,0,0
2020-11-19,9:00,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-19,9:01,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-19,9:02,0,0,0,0,0,0,0,0,16,0,0,0
2020-11-19,9:04,0,3,0,0,0,0,0,0,8,0,0,0
2020-11-19,9:05,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-19,9:06,0,4,0,0,0,0,0,0,0,0,3,0
2020-11-19,9:09,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-19,9:10,0,1,0,0,0,0,0,1,0,0,0,0
2020-11-19,9:11,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-19,9:14,0,0,0,0,0,0,0,5,0,6,0,0
2020-11-19,9:17,0,0,0,6,0,0,0,0,5,0,0,0
2020-11-19,9:18,0,0,0,1,0,0,0,0,0,0,0,0
2020-11-19,9:19,0,3,0,0,0,0,0,0,0,4,2,0
2020-11-19,9:20,0,3,0,0,0,0,0,0,0,0,1,0
2020-11-19,9:23,0,0,0,0,0,6,0,0,0,0,0,0
2020-11-19,9:30,0,1,0,0,0,0,0,0,0,0,1,0
2020-11-19,9:33,0,0,3,0,10,0,0,0,0,0,0,0
2020-11-19,9:34,0,0,0,0,0,9,0,8,0,0,0,0
2020-11-19,9:35,0,0,0,0,0,9,0,0,0,0,0,0
2020-11-19,9:36,0,0,0,0,0,12,0,0,0,0,0,0
2020-11-19,9:38,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-19,9:45,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-19,9:46,0,0,3,0,0,0,0,0,0,0,0,0
2020-11-19,9:48,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-19,10:00,0,0,0,7,1,2,0,0,0,0,0,0
2020-11-19,10:01,0,0,0,1,0,0,0,4,0,0,0,0
2020-11-19,12:31,0,0,0,0,0,0,0,0,0,0,8,0
2020-11-19,12:42,0,0,0,0,0,0,0,0,0,8,0,0
2020-11-19,12:43,0,0,0,0,0,0,0,0,0,0,3,0
2020-11-19,12:44,0,0,8,0,0,0,0,0,0,0,0,0
2020-11-19,12:58,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-19,12:59,0,0,0,0,16,0,0,0,0,0,0,0
2020-11-19,13:29,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-19,13:30,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-19,13:43,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-19,13:44,0,0,0,0,0,0,0,0,14,0,0,0
2020-11-19,13:45,10,0,0,0,7,2,0,0,7,0,0,0
2020-11-19,13:46,0,2,0,0,0,1,0,0,0,0,8,0
2020-11-19,13:47,0,0,0,0,0,0,0,0,0,0,8,0
2020-11-19,13:48,0,4,0,0,0,0,0,0,0,0,0,0
2020-11-19,13:55,0,0,0,0,0,9,0,0,0,0,0,0
2020-11-19,13:56,0,0,0,0,0,21,0,0,0,0,0,0
2020-11-19,13:57,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-19,13:58,0,0,0,0,3,0,0,8,0,0,0,0
2020-11-19,13:59,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-19,14:04,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-19,15:02,0,0,0,0,10,0,0,0,0,0,0,0
2020-11-19,15:08,0,0,0,0,10,0,0,0,0,0,0,0
2020-11-19,15:09,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-19,15:38,0,0,0,0,0,5,0,0,0,0,0,0
2020-11-19,15:39,2,3,0,0,4,0,0,0,0,0,5,0
2020-11-19,15:40,0,0,0,0,0,0,0,0,0,0,2,0
2020-11-19,15:42,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-19,15:44,0,9,6,0,0,0,0,0,0,0,0,0
2020-11-19,15:45,0,0,13,0,0,0,0,0,0,0,0,0
2020-11-19,15:46,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-19,15:47,0,1,2,0,0,6,0,0,0,0,0,0
2020-11-19,15:52,0,0,0,0,0,0,0,11,0,0,0,0
2020-11-19,15:53,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-19,15:55,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-19,15:57,0,0,0,0,0,0,0,14,0,0,0,0
2020-11-19,15:58,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-19,15:59,0,0,0,0,0,6,0,0,0,0,0,0
2020-11-19,16:00,0,0,0,0,10,0,0,0,0,0,0,0
2020-11-19,16:02,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-19,16:15,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-19,16:18,0,0,0,0,0,0,0,0,0,7,0,0
2020-11-19,16:19,0,0,10,0,0,0,0,0,0,0,0,0
2020-11-19,16:28,0,0,0,0,0,3,0,0,15,0,0,0
2020-11-19,16:29,0,5,0,0,0,2,0,0,1,0,1,0
2020-11-19,16:30,0,0,1,0,0,1,0,0,1,0,0,0
2020-11-19,16:31,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-19,16:33,0,0,0,0,0,0,0,12,0,0,0,0
2020-11-19,16:35,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-19,16:36,0,0,0,0,0,0,0,0,0,5,6,0
2020-11-19,16:42,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-19,16:48,0,0,0,0,10,3,0,0,0,0,0,0
2020-11-19,16:49,0,0,0,0,0,2,0,8,7,0,0,0
2020-11-19,16:50,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-19,16:52,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-19,16:53,0,9,0,0,0,0,0,0,0,0,0,0
2020-11-19,16:54,0,0,0,0,8,0,0,0,9,0,0,0
2020-11-19,16:55,0,0,0,0,8,7,0,0,9,0,0,0
2020-11-19,16:56,0,0,0,0,0,10,0,0,1,0,0,0
2020-11-19,16:57,0,0,0,0,0,26,0,0,1,0,0,0
2020-11-19,16:58,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-19,16:59,0,0,0,0,5,17,0,0,0,0,0,0
2020-11-19,17:00,0,0,0,0,0,9,0,0,0,0,0,0
2020-11-19,17:01,0,0,0,0,0,3,0,0,27,0,0,0
2020-11-19,17:02,0,0,4,0,9,0,0,7,0,0,0,0
2020-11-19,18:49,2,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,18:50,1,0,0,22,0,0,0,0,0,0,0,0
2020-11-19,18:51,0,0,0,19,0,0,0,0,0,0,0,0
2020-11-19,18:53,0,0,2,0,0,0,0,0,19,0,0,0
2020-11-19,18:54,0,0,0,0,0,0,0,0,15,0,0,0
2020-11-19,18:59,0,0,0,0,0,0,0,0,20,0,0,0
2020-11-19,19:07,0,0,0,0,0,0,0,0,0,0,3,0
2020-11-19,19:08,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-19,19:09,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-19,19:17,0,8,0,0,0,0,0,0,0,0,5,0
2020-11-19,19:27,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-19,19:32,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-19,19:33,0,6,0,0,0,0,0,0,0,0,0,0
