date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-20,11:56,0,0,0,0,5,0,0,0,0,2,0,0
2020-11-20,11:57,0,0,0,0,3,0,0,0,0,0,0,0
2020-11-20,11:58,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-20,11:59,0,0,0,0,0,0,0,0,0,8,0,0
2020-11-20,12:00,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-20,12:01,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-20,12:02,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-20,12:04,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-20,12:11,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-20,12:14,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-20,12:24,0,0,0,0,0,0,0,0,0,8,0,0
2020-11-20,12:25,0,0,9,0,0,0,0,1,0,0,0,0
2020-11-20,12:30,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-20,12:52,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-20,12:53,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-20,13:14,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-20,17:58,0,7,0,0,0,0,0,0,0,0,3,0
2020-11-20,18:02,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-20,18:03,0,0,0,0,0,0,0,5,0,0,0,0
2020-11-20,18:39,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-20,18:40,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-20,18:47,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-20,18:53,0,1,0,0,0,0,0,0,0,1,0,0
2020-11-20,18:59,0,10,0,0,10,0,0,0,0,0,0,0
2020-11-20,20:09,0,0,0,17,0,0,0,0,0,0,0,0
2020-11-20,20:10,0,0,0,0,0,5,0,6,0,0,0,0
2020-11-20,20:11,0,0,0,0,0,3,0,2,11,0,0,0
2020-11-20,20:12,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-20,20:13,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-20,20:14,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-20,20:15,0,0,0,0,0,0,0,0,0,7,0,0
2020-11-20,20:17,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-20,20:18,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-20,20:22,0,0,0,0,0,0,0,5,0,0,0,0
2020-11-20,20:24,0,2,0,0,0,0,0,10,0,0,0,0
2020-11-20,20:25,0,3,0,0,0,0,0,0,0,0,1,0
2020-11-20,20:30,0,0,0,0,0,0,0,0,20,0,0,0
2020-11-20,20:33,0,0,7,0,0,0,0,0,0,0,0,0
2020-11-20,20:34,0,0,4,0,0,0,0,0,0,0,0,0
2020-11-20,20:37,0,0,4,0,0,0,0,0,0,0,0,0
2020-11-20,20:38,0,0,2,0,0,0,0,0,0,0,0,0
2020-11-20,20:39,0,0,3,0,0,0,0,0,0,9,0,0
2020-11-20,20:45,0,0,6,0,0,0,0,0,0,0,0,0
