date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-25,15:35,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-25,15:36,0,0,0,0,4,0,0,0,0,0,0,0
2020-11-25,15:38,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-25,15:40,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-25,15:41,0,0,0,0,4,0,0,0,0,0,0,0
2020-11-25,15:44,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-25,15:45,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-25,15:46,0,0,0,0,9,0,0,9,0,0,0,0
2020-11-25,15:49,0,0,0,0,30,0,0,0,0,0,0,1
2020-11-25,15:50,0,0,0,0,4,0,0,0,0,0,0,0
2020-11-25,15:51,0,0,0,0,0,3,0,10,0,0,0,0
2020-11-25,15:53,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-25,15:54,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-25,15:55,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-25,16:16,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-25,16:17,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-25,16:18,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-25,16:22,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-25,16:23,0,0,0,0,0,0,0,16,0,0,0,0
2020-11-25,16:33,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-25,16:38,0,0,0,0,36,0,0,0,0,0,0,1
2020-11-25,16:39,0,0,0,0,22,0,0,0,0,0,0,0
2020-11-25,16:40,0,0,7,0,15,0,0,8,0,0,0,0
2020-11-25,16:41,0,0,0,0,23,0,0,0,0,0,0,0
2020-11-25,16:42,0,0,0,0,17,0,0,10,0,0,0,0
2020-11-25,16:44,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-25,16:45,0,2,0,0,6,0,0,1,0,0,0,0
2020-11-25,16:46,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-25,16:47,0,0,0,0,10,0,0,0,0,0,0,0
2020-11-25,16:49,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-25,16:50,0,0,0,0,0,0,0,2,3,0,0,0
2020-11-25,16:51,0,2,0,0,0,0,0,9,4,0,0,0
2020-11-25,16:52,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-25,16:53,0,0,1,0,12,0,0,0,22,0,0,0
2020-11-25,16:54,0,0,0,0,3,0,0,0,30,0,0,1
2020-11-25,16:55,0,0,0,0,17,0,0,3,1,0,0,0
2020-11-25,16:56,0,0,0,0,22,0,0,0,7,0,0,0
2020-11-25,16:57,0,0,0,0,0,15,0,0,7,0,0,0
2020-11-25,16:58,0,0,0,0,4,0,0,0,0,0,0,0
2020-11-25,17:41,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-25,17:57,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-25,17:58,0,5,0,0,0,0,0,1,0,0,0,0
2020-11-25,17:59,0,4,0,0,0,0,0,1,0,0,8,0
2020-11-25,18:01,0,5,6,0,0,0,0,2,0,0,0,0
2020-11-25,18:02,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-25,18:15,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-25,18:25,0,7,0,0,0,0,0,0,0,0,0,0
2020-11-25,18:26,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-25,18:29,0,5,0,0,0,0,0,0,0,0,0,0
2020-11-25,18:33,0,0,7,0,0,0,0,0,0,0,0,0
2020-11-25,18:36,0,0,9,0,0,0,0,0,0,0,0,0
2020-11-25,18:50,0,0,0,0,0,0,0,0,0,1,0,0
