date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-09,7:02,0,0,0,0,0,0,0,0,11,0,0,0
2020-12-09,7:03,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-09,7:04,0,0,0,10,0,0,0,0,13,0,0,0
2020-12-09,7:05,0,0,0,0,0,0,0,0,12,0,0,0
2020-12-09,7:06,0,0,0,0,0,0,0,0,29,0,0,0
2020-12-09,7:07,0,0,0,0,0,0,0,0,17,0,0,0
2020-12-09,7:09,0,0,0,0,0,0,0,2,15,0,0,0
2020-12-09,7:10,0,0,0,0,0,0,0,0,0,0,2,0
2020-12-09,7:11,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-09,7:16,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-09,7:18,0,0,1,0,0,0,0,0,0,0,0,0
2020-12-09,7:20,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-09,7:21,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-09,7:22,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-09,7:25,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-09,7:26,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-09,7:27,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-09,7:28,0,0,0,0,0,0,0,0,36,0,0,1
2020-12-09,7:29,0,0,0,0,1,0,0,0,10,0,0,0
2020-12-09,7:30,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-09,7:32,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-09,7:33,0,0,0,0,7,0,0,0,4,0,0,0
2020-12-09,7:34,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-09,7:36,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-09,7:44,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-09,7:48,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-09,7:49,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-09,7:50,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-09,7:51,0,0,0,0,5,0,0,0,0,0,0,0
2020-12-09,7:52,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-09,7:53,0,0,0,0,20,0,0,0,0,0,0,0
2020-12-09,7:54,0,0,0,0,0,0,0,8,0,11,0,0
2020-12-09,7:58,0,0,0,0,8,0,0,8,0,0,0,0
2020-12-09,7:59,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-09,8:00,0,16,0,0,0,0,0,0,0,0,0,0
2020-12-09,8:01,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-09,8:03,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-09,8:04,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-09,8:05,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-09,8:08,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-09,8:10,0,6,0,0,0,0,0,0,0,0,0,0
2020-12-09,8:11,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-09,8:20,0,4,0,0,0,0,0,0,0,0,0,0
2020-12-09,8:21,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-09,8:22,0,0,0,0,0,0,0,0,0,0,4,0
2020-12-09,8:23,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-09,8:24,0,1,0,0,0,0,0,0,0,0,5,0
2020-12-09,8:25,0,3,0,0,0,0,0,0,0,0,2,0
2020-12-09,8:26,0,4,0,0,0,0,0,0,0,0,14,0
2020-12-09,8:27,0,6,0,0,0,0,0,0,0,0,0,0
2020-12-09,8:28,0,2,0,0,0,0,0,0,0,0,6,0
2020-12-09,8:29,0,8,0,0,0,0,0,0,0,6,1,0
2020-12-09,8:30,0,5,0,0,0,0,0,0,0,0,3,0
2020-12-09,8:37,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-09,8:57,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-09,9:16,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-09,9:17,0,0,0,1,0,0,0,15,0,0,0,0
2020-12-09,9:18,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-09,9:20,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-09,9:21,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-09,9:24,0,0,0,0,0,0,0,20,0,0,0,0
2020-12-09,9:31,0,0,0,0,0,0,0,0,1,0,0,0
