date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-17,11:44,0,0,10,0,0,0,0,4,15,0,4,0
2020-12-17,11:45,0,4,0,0,0,0,0,3,22,0,0,0
2020-12-17,11:46,0,0,11,0,17,0,0,2,15,0,0,0
2020-12-17,11:47,0,0,0,0,0,0,0,10,11,0,0,0
2020-12-17,11:48,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-17,11:49,0,3,0,0,0,0,0,0,0,0,7,0
2020-12-17,11:50,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-17,11:51,0,8,0,0,0,0,0,1,0,0,0,0
2020-12-17,11:53,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,11:57,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-17,12:05,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-17,12:10,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-17,12:13,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-17,12:14,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-17,12:15,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-17,12:25,0,1,0,0,0,0,0,0,0,0,1,0
2020-12-17,12:30,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-17,12:32,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-17,12:40,0,2,0,0,0,0,0,9,0,0,1,0
2020-12-17,12:45,0,0,0,0,0,0,0,13,0,0,0,0
2020-12-17,12:48,0,4,0,0,28,0,0,0,0,0,0,0
2020-12-17,12:49,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-17,12:51,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-17,12:52,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-17,12:56,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-17,13:00,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,13:08,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,16:15,0,0,0,0,0,0,0,2,0,0,4,0
2020-12-17,16:17,0,9,0,0,0,0,0,0,0,0,0,0
2020-12-17,16:18,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-17,16:19,0,0,0,0,0,0,0,0,24,0,0,0
2020-12-17,16:20,0,0,0,0,2,0,0,0,19,0,0,0
2020-12-17,16:23,0,0,0,0,0,0,0,11,0,0,0,0
2020-12-17,16:24,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-17,16:27,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-17,16:28,0,0,0,0,1,0,0,0,8,0,0,0
2020-12-17,16:34,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-17,16:35,0,0,0,9,0,0,0,0,0,0,0,0
2020-12-17,16:39,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-17,16:44,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-17,16:45,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-17,16:46,0,3,0,0,0,0,0,0,9,0,0,0
2020-12-17,16:50,0,1,0,0,0,0,0,9,9,0,0,0
2020-12-17,16:51,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-17,16:52,0,0,2,0,1,0,0,0,10,0,0,0
2020-12-17,16:53,0,0,0,0,11,0,0,0,12,0,0,0
2020-12-17,16:54,0,0,0,0,9,0,0,0,5,0,0,0
2020-12-17,16:55,0,0,0,0,3,0,0,0,15,0,0,0
2020-12-17,16:56,0,9,0,0,3,0,0,0,23,0,0,0
2020-12-17,16:57,0,0,0,0,0,0,0,0,18,0,0,0
2020-12-17,16:58,0,0,0,0,0,0,0,0,30,0,0,1
2020-12-17,16:59,0,0,0,0,0,0,0,0,25,0,0,0
2020-12-17,17:00,0,0,0,0,9,0,0,0,17,0,0,0
2020-12-17,17:01,0,0,0,0,0,0,0,0,20,0,0,0
2020-12-17,17:02,0,0,0,0,0,0,0,0,16,0,0,0
2020-12-17,17:06,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-17,17:07,0,0,1,0,3,0,0,0,3,0,0,0
2020-12-17,17:08,0,1,0,0,0,0,0,0,7,0,0,0
2020-12-17,17:09,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-17,17:10,0,0,0,0,4,0,0,1,8,0,0,0
2020-12-17,17:11,0,0,0,0,0,0,0,9,5,0,0,0
2020-12-17,17:12,0,0,0,0,0,0,0,0,28,0,0,0
2020-12-17,17:13,0,6,0,0,0,0,0,3,12,3,0,0
2020-12-17,17:14,0,0,0,0,0,0,0,11,0,4,0,0
2020-12-17,17:16,0,1,0,0,0,0,0,0,0,0,1,0
2020-12-17,17:18,0,0,0,0,0,0,0,0,0,0,7,0
2020-12-17,17:29,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-17,17:32,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-17,17:36,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-17,17:56,0,0,7,0,0,0,0,0,0,0,0,0
2020-12-17,18:06,0,2,0,0,0,0,0,0,0,0,2,0
2020-12-17,18:13,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,18:14,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,19:08,0,0,0,16,0,0,0,0,0,0,0,0
2020-12-17,19:09,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-17,19:13,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-17,19:14,0,0,0,1,0,0,0,0,0,0,0,0
2020-12-17,19:15,0,0,0,2,0,0,0,0,0,0,0,0
2020-12-17,19:16,0,0,0,1,0,0,0,0,4,0,0,0
2020-12-17,19:17,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-17,19:29,0,0,0,0,0,0,0,0,11,0,0,0
2020-12-17,19:30,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-17,19:31,0,0,0,0,0,0,0,0,15,0,0,0
2020-12-17,19:32,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-17,19:33,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-17,19:34,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-17,19:35,0,0,0,0,0,0,0,0,31,0,0,1
2020-12-17,19:38,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,19:39,0,0,0,0,7,0,0,0,0,0,0,0
2020-12-17,19:42,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-17,19:44,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-17,19:54,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-17,19:58,0,0,0,0,0,0,0,0,36,0,0,1
2020-12-17,19:59,0,0,0,8,0,0,0,0,16,0,0,0
2020-12-17,20:00,0,0,0,7,0,0,0,0,7,0,0,0
2020-12-17,20:01,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-17,20:03,0,0,0,2,0,0,0,0,0,0,0,0
2020-12-17,20:05,0,0,0,0,0,0,0,2,0,0,0,0
