date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-14,16:00,0,5,0,0,0,0,0,0,0,4,0,0
2020-12-14,16:01,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-14,16:15,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-14,16:16,0,11,0,0,0,0,0,2,0,0,0,0
2020-12-14,16:17,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-14,16:18,0,6,0,0,0,0,0,0,0,0,0,0
2020-12-14,16:19,0,17,0,0,0,0,0,1,0,0,0,0
2020-12-14,16:34,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-14,16:38,0,1,0,0,0,0,0,0,0,0,4,0
2020-12-14,16:39,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-14,16:43,0,0,0,0,0,0,0,3,8,0,0,0
2020-12-14,16:48,0,0,0,0,0,0,0,0,6,0,0,0
2020-12-14,16:49,0,0,0,0,20,0,0,1,16,0,0,0
2020-12-14,16:50,0,1,0,0,0,0,0,1,0,3,0,0
2020-12-14,16:51,0,8,0,0,8,0,0,0,0,6,0,0
2020-12-14,16:52,0,0,0,0,16,0,0,0,0,0,0,0
2020-12-14,16:53,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-14,16:54,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-14,16:55,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-14,16:56,0,0,0,0,4,0,0,0,14,0,0,0
2020-12-14,16:57,0,4,0,0,8,0,0,0,1,0,0,0
2020-12-14,16:58,0,1,0,0,12,0,0,0,10,0,0,0
2020-12-14,16:59,0,4,0,0,17,0,0,0,2,1,4,0
2020-12-14,17:24,0,0,0,4,0,0,0,0,0,0,0,0
2020-12-14,17:25,0,0,0,6,0,0,0,0,0,0,0,0
2020-12-14,17:26,0,0,0,13,0,0,0,0,0,0,0,0
2020-12-14,17:27,0,0,0,8,4,0,0,0,7,0,0,0
2020-12-14,17:28,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-14,17:31,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-14,17:32,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-14,17:33,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-14,17:34,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-14,17:42,0,0,0,0,12,0,0,6,0,0,0,0
2020-12-14,17:43,0,0,0,0,16,0,0,0,0,0,0,0
2020-12-14,17:44,0,0,0,0,10,0,0,0,0,0,0,0
2020-12-14,17:45,0,0,0,0,4,0,0,0,0,0,0,0
2020-12-14,18:02,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-14,18:03,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-14,18:04,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-14,18:05,0,0,0,12,0,0,0,0,0,0,0,0
2020-12-14,18:06,0,0,0,14,0,0,0,0,4,0,0,0
2020-12-14,18:12,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-14,18:13,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-14,18:16,0,0,0,11,0,0,0,0,0,0,0,0
2020-12-14,18:17,0,0,0,21,0,0,0,0,0,0,0,0
2020-12-14,18:20,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-14,18:22,0,7,0,0,0,0,0,0,0,0,0,0
2020-12-14,18:24,0,0,0,5,0,0,0,0,0,0,0,0
2020-12-14,18:25,0,0,0,17,0,0,0,0,0,0,0,0
2020-12-14,18:36,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-14,18:37,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-14,18:39,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-14,18:40,0,0,0,1,0,0,0,0,0,1,0,0
