date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-24,15:57,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-24,16:01,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-24,16:02,0,0,0,0,0,12,0,2,6,0,0,0
2020-11-24,16:03,0,0,0,0,0,11,0,2,4,0,0,0
2020-11-24,16:04,0,0,0,0,0,7,0,10,7,0,0,0
2020-11-24,16:06,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-24,16:07,0,0,0,0,0,5,0,0,0,0,0,0
2020-11-24,16:08,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-24,16:12,0,0,0,0,0,1,0,0,7,0,0,0
2020-11-24,16:13,0,0,0,0,0,14,0,0,0,0,0,0
2020-11-24,16:14,0,0,0,0,0,0,0,0,15,0,0,0
2020-11-24,16:15,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-24,16:16,0,0,0,0,0,8,0,0,11,0,0,0
2020-11-24,16:17,0,0,0,0,0,8,0,0,16,0,0,0
2020-11-24,16:18,0,0,0,0,0,0,0,0,17,0,0,0
2020-11-24,16:19,0,0,0,0,0,0,0,8,4,0,0,0
2020-11-24,16:21,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-24,16:23,0,0,0,0,0,1,0,0,2,0,0,0
2020-11-24,16:24,0,0,0,0,0,0,0,0,12,0,0,0
2020-11-24,16:28,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-24,16:29,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-24,16:31,0,0,0,0,2,0,0,0,2,0,0,0
2020-11-24,16:32,0,0,0,0,20,0,0,0,1,0,0,0
2020-11-24,16:35,0,0,0,0,1,3,0,0,0,0,0,0
2020-11-24,16:39,0,0,0,0,11,0,0,0,8,0,0,0
2020-11-24,16:40,0,3,0,0,7,0,0,0,0,0,6,0
2020-11-24,16:41,0,2,0,0,0,0,0,0,0,0,6,0
2020-11-24,16:42,0,0,0,0,0,0,0,12,0,0,4,0
2020-11-24,16:43,0,1,0,0,0,0,0,0,0,0,1,0
2020-11-24,16:44,0,0,0,0,0,0,0,1,0,0,1,0
2020-11-24,19:09,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-24,19:10,0,4,0,0,0,0,0,0,0,0,0,0
2020-11-24,19:21,0,0,0,6,0,0,0,0,0,0,0,0
2020-11-24,19:23,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-24,19:36,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-24,19:41,0,0,3,0,0,0,0,0,0,0,0,0
2020-11-24,19:43,0,0,8,0,16,0,0,0,0,0,0,0
2020-11-24,19:44,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-24,19:56,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-24,20:03,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-24,20:04,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-24,20:07,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-24,20:31,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-24,20:32,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-24,20:33,0,0,0,0,18,0,0,0,0,0,0,0
2020-11-24,20:34,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-24,20:35,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-24,20:36,0,1,0,0,0,0,0,8,0,0,0,0
2020-11-24,20:37,0,4,0,0,0,0,0,0,0,0,1,0
2020-11-24,20:40,0,5,0,0,0,0,0,0,0,0,1,0
2020-11-24,20:47,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-24,20:50,0,7,0,0,3,0,0,0,0,0,0,0
2020-11-24,20:51,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-24,20:54,0,0,0,0,25,0,0,0,0,0,0,0
2020-11-24,20:55,0,0,0,0,14,0,0,0,0,0,0,0
2020-11-24,20:57,0,0,0,0,28,0,0,0,0,0,0,0
2020-11-24,20:58,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-24,21:00,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-24,21:03,0,0,0,0,0,0,0,0,0,5,0,0
2020-11-24,21:04,0,0,0,0,0,0,0,0,0,1,0,0
