date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-15,9:39,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-15,9:42,0,0,5,0,0,0,0,0,0,0,0,0
2020-12-15,9:43,0,5,2,0,0,0,0,0,0,0,2,0
2020-12-15,9:46,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-15,9:56,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-15,10:00,0,0,0,0,0,0,0,5,4,0,0,0
2020-12-15,10:06,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-15,10:07,0,0,0,0,9,0,0,5,0,0,0,0
2020-12-15,10:08,0,0,0,0,7,0,0,0,0,0,0,0
2020-12-15,10:11,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-15,10:12,0,0,0,0,5,0,0,1,0,0,0,0
2020-12-15,10:13,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-15,10:15,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-15,10:16,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-15,10:19,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-15,10:20,0,6,0,0,0,0,0,0,0,9,4,0
2020-12-15,10:21,0,0,3,0,0,0,0,0,0,0,9,0
2020-12-15,10:22,0,3,1,0,0,0,0,11,0,0,1,0
2020-12-15,10:23,0,1,11,0,0,0,0,0,0,0,0,0
2020-12-15,10:24,0,0,2,0,0,0,0,0,0,0,1,0
2020-12-15,10:27,0,3,0,0,0,0,0,7,0,0,0,0
2020-12-15,10:28,0,0,3,0,0,0,0,3,16,7,0,0
2020-12-15,10:29,0,0,2,0,0,0,0,0,0,0,0,0
2020-12-15,10:30,0,0,11,0,0,0,0,0,0,0,0,0
2020-12-15,10:31,0,3,0,0,0,0,0,0,0,0,0,0
2020-12-15,10:33,0,8,0,0,5,0,0,0,0,0,0,0
2020-12-15,10:34,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-15,10:35,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-15,10:41,0,0,0,0,0,0,0,0,0,0,2,0
2020-12-15,10:42,0,6,0,0,0,0,0,0,0,0,2,0
2020-12-15,11:20,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-15,11:24,0,0,0,0,0,0,0,0,12,0,0,0
2020-12-15,11:25,0,0,0,0,0,0,0,10,15,0,0,0
2020-12-15,11:26,0,0,0,0,0,0,0,23,0,0,0,0
2020-12-15,11:27,0,2,0,0,0,0,0,14,0,0,0,0
2020-12-15,11:28,0,0,0,0,3,0,0,0,0,10,0,0
2020-12-15,11:29,0,0,0,0,26,0,0,3,4,0,0,0
2020-12-15,11:30,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-15,11:31,0,0,0,0,11,0,0,13,0,0,0,0
2020-12-15,11:32,0,0,11,0,0,0,0,0,0,0,0,0
2020-12-15,11:33,0,0,0,0,12,0,0,0,8,0,0,0
2020-12-15,11:47,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-15,11:49,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-15,11:50,0,0,0,0,0,0,0,0,0,9,0,0
2020-12-15,11:52,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-15,11:53,0,0,0,0,0,0,0,14,0,0,0,0
2020-12-15,12:09,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-15,12:12,0,0,0,0,0,0,0,0,0,6,0,0
2020-12-15,12:13,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-15,12:14,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-15,12:19,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-15,12:20,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-15,12:22,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-15,12:28,0,0,0,0,0,0,0,1,0,6,0,0
2020-12-15,12:30,0,0,0,8,0,0,0,0,0,1,0,0
2020-12-15,12:33,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-15,12:35,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-15,12:36,0,1,0,0,0,0,0,0,0,4,1,0
2020-12-15,12:37,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-15,12:43,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-15,12:45,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-15,12:49,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-15,12:52,0,2,0,0,0,0,0,0,0,1,0,0
2020-12-15,12:53,0,0,0,2,0,0,0,9,0,0,0,0
2020-12-15,12:54,0,1,0,3,0,0,0,1,0,0,0,0
2020-12-15,15:05,0,10,0,0,0,0,0,0,0,0,0,0
2020-12-15,15:09,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-15,15:10,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-15,15:11,0,0,0,0,0,0,0,0,0,12,0,0
2020-12-15,15:14,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-15,15:35,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-15,15:36,0,14,0,0,0,0,0,0,0,15,1,0
2020-12-15,15:37,0,0,0,0,0,0,0,0,14,1,0,0
2020-12-15,15:38,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-15,15:39,0,0,0,0,0,0,0,0,0,11,0,0
2020-12-15,15:40,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-15,15:41,0,0,5,0,0,0,0,0,11,0,0,0
2020-12-15,15:42,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-15,15:43,0,5,0,0,0,0,0,0,14,1,0,0
2020-12-15,15:44,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-15,15:45,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-15,15:46,0,0,0,0,0,0,0,0,0,7,0,0
2020-12-15,15:55,0,10,0,0,0,0,0,3,0,1,1,0
2020-12-15,15:56,0,1,0,0,0,0,0,0,0,4,0,0
2020-12-15,15:57,0,4,0,0,0,0,0,0,0,0,1,0
2020-12-15,15:59,0,0,0,0,0,0,0,3,0,8,0,0
2020-12-15,16:00,0,0,0,0,0,0,0,0,12,0,0,0
2020-12-15,16:01,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-15,16:02,0,0,0,0,0,0,0,1,3,0,0,0
2020-12-15,16:03,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-15,16:22,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-15,16:23,0,0,0,0,1,0,0,0,9,0,0,0
2020-12-15,16:24,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-15,16:25,0,0,0,0,0,0,0,0,2,9,0,0
2020-12-15,16:26,0,0,0,0,8,0,0,0,10,0,0,0
2020-12-15,16:27,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-15,16:28,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-15,16:29,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-15,16:30,0,0,0,0,4,0,0,0,4,0,1,0
2020-12-15,16:34,0,0,5,0,0,0,0,0,0,0,0,0
2020-12-15,16:35,0,0,5,0,0,0,0,0,0,0,0,0
2020-12-15,16:39,0,12,0,0,0,0,0,0,0,6,2,0
2020-12-15,16:42,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-15,16:44,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-15,16:46,0,0,0,0,0,0,0,2,1,0,0,0
2020-12-15,16:47,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-15,18:51,0,0,0,6,0,0,0,0,0,0,0,0
2020-12-15,18:53,0,7,0,0,0,0,0,0,0,1,2,0
2020-12-15,18:54,0,0,0,7,0,0,0,0,8,8,0,0
2020-12-15,18:55,0,0,0,0,0,0,0,0,16,0,0,0
2020-12-15,18:56,0,0,6,0,0,0,0,0,9,0,0,0
2020-12-15,18:58,0,0,0,0,0,0,0,0,12,0,0,0
2020-12-15,19:04,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-15,19:11,0,0,0,0,20,0,0,0,0,0,0,0
2020-12-15,19:12,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-15,19:13,0,0,0,0,10,0,0,0,0,0,0,0
2020-12-15,20:00,0,0,0,0,6,0,0,0,0,0,0,0
2020-12-15,20:01,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-15,20:09,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-15,20:52,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-15,23:23,0,0,0,0,8,0,0,0,0,1,0,2
2020-12-15,23:24,0,0,0,0,0,0,0,0,0,2,0,2
2020-12-15,23:28,0,0,0,0,9,0,0,0,0,0,0,2
