date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-17,7:09,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,7:10,0,0,5,0,0,6,0,0,0,0,0,0
2020-11-17,7:11,0,0,0,0,0,4,0,0,0,0,0,0
2020-11-17,8:41,0,0,0,0,0,0,0,20,0,0,0,0
2020-11-17,8:42,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-17,8:47,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-17,8:48,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,8:50,0,0,0,0,0,0,0,11,0,0,0,0
2020-11-17,8:55,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,9:10,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,9:20,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-17,9:26,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-17,9:34,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,9:36,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-17,9:38,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-17,9:45,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,9:46,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,9:49,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-17,9:50,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-17,9:51,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-17,9:53,0,0,0,0,2,0,0,15,0,0,0,0
2020-11-17,9:54,0,0,0,0,0,5,0,5,0,0,0,0
2020-11-17,9:55,0,0,0,0,0,0,0,1,5,0,1,0
2020-11-17,9:57,0,1,0,0,0,0,1,0,4,0,0,0
2020-11-17,10:09,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,10:11,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-17,10:13,0,0,0,0,5,0,0,0,0,0,0,0
2020-11-17,10:14,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-17,10:15,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-17,10:16,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-17,10:38,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,10:40,0,0,0,0,0,0,0,0,9,0,5,0
2020-11-17,10:42,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-17,10:43,0,0,0,0,0,0,0,9,0,1,0,0
2020-11-17,10:44,0,9,0,0,0,0,0,0,0,0,0,0
2020-11-17,10:46,0,0,0,0,0,0,1,0,14,0,0,0
2020-11-17,10:47,0,0,0,0,0,0,0,0,18,0,0,0
2020-11-17,10:48,0,0,0,7,0,0,0,2,0,0,0,0
2020-11-17,10:50,0,7,0,0,0,0,0,0,0,0,0,0
2020-11-17,10:51,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,10:53,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-17,10:55,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,10:56,0,0,0,0,0,0,0,0,5,0,0,0
2020-11-17,10:59,0,0,0,0,0,0,0,17,0,0,0,0
2020-11-17,11:08,0,0,0,0,0,0,0,5,0,0,0,0
2020-11-17,11:09,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-17,11:11,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-17,11:12,0,0,0,0,0,0,0,2,1,0,0,0
2020-11-17,11:16,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-17,11:20,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-17,11:21,0,0,0,0,10,0,0,6,0,0,0,0
2020-11-17,11:22,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-17,11:24,0,0,9,0,0,0,0,2,0,0,0,0
2020-11-17,11:25,0,0,7,0,0,0,0,0,9,0,0,0
2020-11-17,11:27,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-17,11:30,0,0,0,0,1,0,0,0,4,0,0,0
2020-11-17,11:31,0,0,0,0,8,0,0,1,17,0,0,0
2020-11-17,11:32,0,0,0,0,7,0,0,3,1,0,0,0
2020-11-17,11:33,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-17,11:35,0,0,0,0,0,0,0,0,19,0,0,0
2020-11-17,11:36,0,0,0,0,14,0,0,0,6,6,0,0
2020-11-17,11:37,0,7,0,0,0,14,0,0,4,1,0,0
2020-11-17,11:38,0,0,0,0,4,0,0,0,2,0,0,0
2020-11-17,11:39,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-17,11:40,0,3,0,0,0,0,0,0,9,0,0,0
2020-11-17,11:41,0,3,0,0,8,5,0,0,3,0,0,0
2020-11-17,11:42,0,19,0,0,1,1,0,0,6,0,1,0
2020-11-17,11:43,0,0,0,0,0,22,0,0,0,0,0,0
2020-11-17,11:44,0,0,8,0,0,7,0,0,0,0,0,0
2020-11-17,11:50,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-17,11:55,0,0,0,0,15,0,0,0,14,0,0,0
2020-11-17,11:56,0,0,0,0,9,0,0,6,5,0,0,0
2020-11-17,11:57,0,0,0,0,0,0,0,13,0,0,0,0
2020-11-17,11:58,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-17,12:00,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,12:01,0,0,0,0,0,0,0,21,0,0,0,0
2020-11-17,12:02,0,0,0,0,5,0,0,6,0,0,0,0
2020-11-17,12:04,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-17,12:05,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,12:12,0,3,0,0,0,0,0,4,0,0,0,0
2020-11-17,12:13,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-17,12:16,0,0,0,0,0,0,0,12,0,0,0,0
2020-11-17,12:19,0,0,0,0,0,1,0,8,0,0,0,0
2020-11-17,15:04,0,0,0,0,0,0,0,0,24,0,0,0
2020-11-17,15:06,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-17,15:07,0,0,0,0,4,0,0,0,0,0,0,0
2020-11-17,15:08,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-17,15:10,0,7,0,0,0,0,0,0,18,0,0,0
2020-11-17,15:11,0,0,0,0,3,0,0,6,6,0,0,0
2020-11-17,15:12,0,1,0,0,0,0,0,9,6,0,0,0
2020-11-17,15:13,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-17,15:14,0,9,0,0,0,0,0,4,0,11,0,0
2020-11-17,15:21,0,7,0,0,0,0,0,0,0,7,5,0
2020-11-17,15:22,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-17,15:25,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-17,15:26,0,3,0,0,0,19,0,0,0,0,0,0
2020-11-17,15:27,0,15,0,0,0,0,0,0,0,0,0,0
2020-11-17,15:34,0,9,0,0,0,0,0,0,0,0,3,0
2020-11-17,15:35,0,0,9,0,0,0,0,0,0,0,0,0
2020-11-17,15:36,0,0,0,0,0,0,0,15,0,0,0,0
2020-11-17,15:41,0,0,0,0,34,0,0,0,0,0,0,1
2020-11-17,15:42,0,0,0,0,37,0,0,0,0,0,0,1
2020-11-17,15:43,0,0,0,0,32,0,0,1,0,0,0,1
2020-11-17,15:44,0,0,0,0,11,0,0,1,0,0,0,0
2020-11-17,15:45,0,0,0,0,15,0,0,0,0,0,0,0
2020-11-17,15:46,0,0,0,0,38,4,0,0,0,0,0,1
2020-11-17,15:50,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-17,15:54,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-17,15:59,0,0,0,0,21,0,0,0,0,0,0,0
2020-11-17,16:00,0,0,0,0,36,0,0,0,0,0,0,1
2020-11-17,16:02,0,0,0,0,5,0,0,0,0,0,0,0
2020-11-17,16:03,0,0,0,0,3,0,0,0,0,0,0,0
2020-11-17,16:04,0,0,0,0,18,0,0,0,0,0,0,0
2020-11-17,16:05,0,0,0,0,42,0,0,0,0,0,0,1
2020-11-17,16:06,0,0,0,0,41,0,0,0,0,0,0,1
2020-11-17,16:07,0,0,0,0,29,0,0,0,0,0,0,0
2020-11-17,16:08,0,8,0,0,4,0,0,0,0,0,2,0
2020-11-17,16:09,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-17,16:10,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-17,16:13,0,0,0,0,10,0,0,5,0,0,0,0
2020-11-17,16:14,0,0,0,0,14,0,0,0,0,0,0,0
2020-11-17,16:15,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-17,16:16,0,0,0,0,16,0,0,0,0,0,0,0
2020-11-17,16:18,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-17,16:19,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-17,16:20,0,0,0,0,5,0,0,0,0,0,0,0
2020-11-17,16:21,0,0,0,0,30,0,0,0,0,0,0,1
2020-11-17,16:22,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-17,16:24,0,0,0,0,28,0,0,4,0,0,0,0
2020-11-17,16:25,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-17,16:31,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-17,16:33,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-17,16:34,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,16:37,0,0,0,0,1,0,0,8,0,0,0,0
2020-11-17,16:38,0,0,0,0,0,0,0,16,0,0,0,0
2020-11-17,16:42,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,16:43,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-17,16:46,0,0,0,0,0,0,0,0,18,0,0,0
2020-11-17,16:53,0,0,0,0,1,0,0,0,12,0,0,0
2020-11-17,16:54,0,0,0,0,0,0,0,0,5,0,0,0
2020-11-17,16:55,0,0,0,0,7,0,0,0,3,0,0,0
2020-11-17,16:56,0,0,0,0,0,5,0,0,0,0,0,0
2020-11-17,16:57,0,0,0,0,0,0,0,0,9,8,0,0
2020-11-17,16:58,0,0,0,0,0,0,0,0,11,0,0,0
2020-11-17,16:59,0,0,0,0,8,4,0,0,18,0,0,0
2020-11-17,17:00,0,0,0,0,0,8,0,0,14,0,0,0
2020-11-17,17:01,0,0,0,0,0,6,0,0,3,0,0,0
2020-11-17,17:02,0,2,0,0,0,3,0,0,6,0,3,0
2020-11-17,17:03,0,2,0,0,0,18,0,0,1,0,4,0
2020-11-17,17:30,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,17:35,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,17:39,0,0,7,0,0,0,0,0,0,0,0,0
2020-11-17,17:52,0,3,0,0,0,0,0,0,0,0,1,0
2020-11-17,17:53,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-17,17:54,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-17,17:59,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,18:00,0,0,0,0,0,15,0,2,0,0,0,0
2020-11-17,18:01,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-17,18:02,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-17,18:08,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-17,18:09,0,2,1,0,8,0,0,0,0,0,0,0
2020-11-17,18:19,0,1,0,0,0,0,0,0,0,7,0,0
2020-11-17,18:22,0,5,0,0,0,0,0,0,0,0,0,0
2020-11-17,18:30,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-17,18:31,0,1,0,0,0,0,0,0,0,0,0,0
