date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-06,12:19,0,0,0,0,0,0,0,0,0,0,2,0
2020-12-06,12:21,0,18,0,0,0,0,0,0,0,0,0,0
2020-12-06,12:22,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-06,12:26,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-06,12:42,0,0,0,0,0,0,0,0,11,0,0,0
2020-12-06,12:43,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-06,13:29,0,0,0,0,0,0,0,0,15,0,0,0
2020-12-06,13:32,0,3,0,0,0,0,0,0,0,0,11,0
2020-12-06,13:34,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-06,13:36,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-06,13:40,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,13:52,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,13:54,0,0,0,0,10,0,0,0,0,0,0,0
2020-12-06,13:55,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-06,13:57,0,0,0,0,0,0,0,0,0,0,3,0
2020-12-06,13:58,0,1,0,0,7,0,0,0,0,0,4,0
2020-12-06,15:05,0,8,0,0,0,0,0,0,0,0,0,0
2020-12-06,15:11,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-06,15:22,0,5,0,0,0,0,0,0,0,0,0,0
2020-12-06,15:24,0,10,0,0,0,0,0,0,0,0,0,0
2020-12-06,15:26,0,0,0,0,0,0,0,16,0,0,0,0
2020-12-06,15:31,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,15:36,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-06,15:43,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-06,15:44,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-06,15:46,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-06,15:47,0,9,0,0,0,0,0,0,0,0,0,0
2020-12-06,15:49,0,0,12,0,0,0,0,0,0,0,0,0
2020-12-06,15:50,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-06,15:51,0,0,0,0,0,0,0,0,25,0,0,0
2020-12-06,15:56,0,1,0,0,0,0,0,0,0,0,3,0
2020-12-06,15:57,0,1,0,0,0,0,0,0,0,0,1,0
2020-12-06,16:03,0,0,1,0,0,0,0,0,4,0,0,0
2020-12-06,16:04,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-06,16:06,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-06,16:08,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-06,16:14,0,2,0,0,0,0,0,0,18,0,0,0
2020-12-06,19:30,0,0,0,0,15,0,0,0,0,0,0,0
2020-12-06,19:31,0,0,0,0,14,0,0,0,0,0,0,0
2020-12-06,19:32,0,0,0,5,0,0,0,0,0,0,0,0
2020-12-06,19:33,0,0,0,47,0,0,0,0,0,0,0,1
2020-12-06,19:34,0,0,0,23,0,0,0,0,0,0,0,0
2020-12-06,19:35,0,0,0,0,0,0,0,0,33,0,0,1
2020-12-06,19:36,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-06,19:37,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-06,19:38,0,0,0,0,0,0,0,0,22,0,0,0
2020-12-06,19:39,0,0,0,0,0,0,0,0,28,0,0,0
2020-12-06,19:44,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-06,19:45,0,0,8,0,0,0,0,0,0,0,0,0
2020-12-06,19:54,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-06,19:55,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-06,19:57,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,19:58,0,0,0,9,0,0,0,0,0,0,0,0
2020-12-06,20:01,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-06,20:08,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-06,20:10,0,0,0,0,21,0,0,0,0,0,0,0
2020-12-06,20:11,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-06,20:15,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-06,20:16,0,0,0,0,18,0,0,0,0,0,0,0
2020-12-06,20:19,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-06,20:20,0,0,0,0,18,0,0,0,0,0,0,0
2020-12-06,20:30,0,0,0,0,41,0,0,0,0,0,0,1
2020-12-06,20:31,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-06,20:32,0,0,0,0,18,0,0,0,0,0,0,0
2020-12-06,20:38,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-06,20:39,0,0,0,0,1,0,0,0,2,0,0,0
2020-12-06,20:40,0,0,0,0,17,0,0,0,14,0,0,0
2020-12-06,20:41,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-06,20:46,0,0,0,0,21,0,0,0,0,0,0,0
2020-12-06,20:48,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,20:54,0,0,0,0,33,0,0,0,0,0,0,1
2020-12-06,20:55,0,0,0,0,14,0,0,0,0,0,0,0
2020-12-06,20:56,0,0,0,0,19,0,0,0,0,0,0,0
2020-12-06,20:57,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,20:58,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-06,20:59,0,0,0,0,12,0,0,0,0,0,0,0
2020-12-06,21:00,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-06,21:01,0,0,0,0,0,0,0,0,1,0,0,0
