date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-15,16:08,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-15,16:09,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-15,16:10,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-15,16:27,0,0,0,0,0,0,0,0,6,0,0,0
2020-11-15,16:28,0,6,0,0,7,0,0,0,6,0,0,0
2020-11-15,16:29,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-15,16:30,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-15,16:31,0,0,0,0,10,0,0,0,0,0,0,0
2020-11-15,16:32,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-15,16:34,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-15,16:35,0,0,0,0,9,0,0,0,2,0,0,0
2020-11-15,16:36,0,0,0,4,3,8,0,0,8,0,0,0
2020-11-15,16:37,0,0,0,0,18,6,0,0,9,0,0,0
2020-11-15,16:38,0,0,0,0,8,0,0,0,6,0,0,0
2020-11-15,16:39,0,0,0,0,0,3,0,0,0,0,0,0
2020-11-15,16:40,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-15,16:41,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-15,16:43,0,0,0,0,9,0,0,13,8,0,0,0
2020-11-15,16:44,0,0,0,0,8,0,0,1,0,0,0,0
2020-11-15,16:45,0,0,0,0,0,0,0,7,1,0,0,0
2020-11-15,16:46,0,0,0,0,0,0,0,0,13,0,0,0
2020-11-15,16:47,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-15,16:48,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-15,16:49,0,0,9,0,0,0,0,0,8,0,0,0
2020-11-15,16:50,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-15,16:54,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-15,16:57,0,0,0,0,0,0,0,0,4,0,0,0
2020-11-15,16:58,0,0,0,0,0,0,0,0,5,0,0,0
2020-11-15,17:16,0,0,0,0,0,0,0,1,0,2,0,0
2020-11-15,17:17,0,1,0,0,0,0,0,0,0,4,0,0
2020-11-15,17:19,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-15,17:24,0,0,0,2,6,0,0,8,0,0,0,0
2020-11-15,17:25,0,0,0,4,0,0,0,0,6,0,0,0
2020-11-15,17:26,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-15,18:23,0,0,0,0,0,19,0,0,0,0,0,0
2020-11-15,18:25,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-15,18:26,0,0,0,0,16,0,0,0,0,0,0,0
2020-11-15,18:27,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-15,18:29,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-15,18:30,0,0,7,0,0,0,0,0,0,0,0,0
2020-11-15,18:32,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-15,18:33,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-15,18:36,0,0,13,0,0,0,0,0,0,0,0,0
2020-11-15,18:37,0,0,9,0,0,0,0,0,0,0,0,0
2020-11-15,19:31,0,1,0,0,0,0,0,8,0,0,0,0
2020-11-15,19:32,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-15,19:35,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-15,19:42,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-15,19:43,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-15,19:44,0,0,0,0,30,0,0,0,0,0,0,1
2020-11-15,19:47,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-15,19:49,0,3,2,0,0,0,0,0,0,0,0,0
2020-11-15,19:50,0,0,2,0,0,0,0,0,0,0,0,0
2020-11-15,19:55,0,0,0,0,0,0,0,1,0,0,0,0
