date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-11,7:07,0,0,0,0,0,0,6,0,15,0,0,0
2020-11-11,7:08,0,0,0,0,0,0,0,0,24,0,0,0
2020-11-11,7:09,0,0,0,0,0,0,3,0,37,0,0,1
2020-11-11,7:10,0,0,0,0,0,10,7,0,5,0,0,0
2020-11-11,7:12,0,0,0,0,0,0,17,0,9,0,0,0
2020-11-11,7:13,0,0,0,0,19,0,0,0,0,0,0,0
2020-11-11,7:15,0,0,6,0,0,0,2,0,18,0,0,0
2020-11-11,7:16,0,0,7,0,0,0,0,6,22,0,0,0
2020-11-11,7:17,0,0,3,0,0,2,0,0,19,0,0,0
2020-11-11,7:19,0,0,0,0,0,16,0,0,0,0,0,0
2020-11-11,7:20,0,0,0,0,0,0,0,0,11,0,0,0
2020-11-11,7:21,0,0,0,0,0,8,0,0,32,0,0,1
2020-11-11,7:22,0,0,0,0,0,0,0,0,20,0,0,0
2020-11-11,7:23,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-11,7:24,0,0,0,0,0,2,0,0,2,0,0,0
2020-11-11,7:25,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-11,15:04,0,0,0,0,0,0,0,33,0,2,0,1
2020-11-11,15:05,0,0,0,0,0,0,0,28,0,3,0,0
2020-11-11,15:07,0,0,0,0,0,0,0,12,0,0,0,0
2020-11-11,15:09,0,0,0,0,0,0,0,14,0,0,0,0
2020-11-11,15:11,0,0,0,0,0,0,0,18,0,0,0,0
2020-11-11,15:13,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-11,15:14,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-11,15:15,0,0,0,0,0,0,0,13,0,0,0,0
2020-11-11,15:16,0,0,0,0,0,0,0,9,0,8,1,0
2020-11-11,15:17,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-11,15:18,0,7,0,0,9,0,0,8,0,0,0,0
2020-11-11,15:19,0,6,0,0,0,0,0,0,0,0,0,0
2020-11-11,15:20,0,11,0,0,10,0,0,0,0,0,0,0
2020-11-11,15:21,0,5,0,0,1,0,0,0,0,3,0,0
2020-11-11,15:22,0,1,0,0,0,0,0,0,0,19,0,0
2020-11-11,15:23,0,6,0,0,0,0,0,0,0,1,1,0
2020-11-11,15:24,0,0,0,0,0,0,0,0,0,6,0,0
2020-11-11,15:25,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-11,15:29,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-11,15:31,0,0,0,0,1,0,0,0,0,0,0,0
