date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-19,13:29,0,1,0,0,0,0,0,0,0,0,1,0
2020-12-19,13:31,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-19,13:32,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-19,13:34,0,0,0,0,0,0,0,4,0,7,0,0
2020-12-19,13:35,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-19,13:37,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-19,13:38,0,0,0,0,0,0,0,14,0,0,0,0
2020-12-19,13:39,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-19,13:40,0,0,2,0,0,0,0,0,0,0,0,0
2020-12-19,13:44,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-19,13:47,0,5,0,0,0,0,0,11,0,0,0,0
2020-12-19,13:48,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-19,13:49,0,8,0,0,0,0,0,2,0,0,0,0
2020-12-19,13:51,0,0,0,0,0,0,0,0,0,7,0,0
2020-12-19,16:33,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-19,16:34,0,9,0,0,0,0,0,0,1,0,1,0
2020-12-19,16:35,0,0,0,0,0,0,0,12,0,0,0,0
2020-12-19,16:37,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-19,16:38,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-19,16:39,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-19,16:41,0,1,0,0,0,0,0,0,3,0,7,0
2020-12-19,16:42,0,1,0,0,0,0,0,25,1,0,0,0
2020-12-19,16:43,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-19,16:44,0,0,0,0,0,0,0,0,15,0,0,0
2020-12-19,16:45,0,0,0,0,0,0,0,21,0,0,0,0
2020-12-19,16:47,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-19,16:50,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-19,16:51,0,7,0,0,0,0,0,0,0,0,0,0
2020-12-19,16:52,0,0,0,1,0,0,0,8,0,0,0,0
2020-12-19,16:53,0,0,0,0,12,0,0,0,4,0,0,0
2020-12-19,16:54,0,0,0,0,2,0,0,1,4,0,0,0
2020-12-19,17:17,0,0,0,0,8,0,0,0,0,0,6,0
2020-12-19,17:18,0,5,0,0,0,0,0,0,0,0,0,0
2020-12-19,17:19,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-19,17:23,0,0,16,0,0,0,0,0,0,0,0,0
2020-12-19,17:26,0,0,1,0,0,0,0,0,0,0,0,0
2020-12-19,17:58,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-19,18:00,0,11,0,0,0,0,0,0,0,0,0,0
2020-12-19,18:01,0,5,0,0,0,0,0,0,0,0,0,0
2020-12-19,18:02,0,1,0,0,0,0,0,3,0,0,0,0
2020-12-19,18:26,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-19,18:45,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-19,18:46,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-19,18:48,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-19,18:50,0,2,0,0,0,0,0,0,0,0,1,0
2020-12-19,18:51,0,1,0,0,0,0,0,0,0,0,7,0
2020-12-19,18:52,0,0,0,3,0,0,0,0,0,0,0,0
2020-12-19,18:53,0,0,0,13,0,0,0,0,0,0,0,0
2020-12-19,19:12,0,0,8,0,0,0,0,0,0,0,0,0
2020-12-19,19:13,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-19,19:42,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-19,19:45,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-19,19:53,0,0,1,0,0,0,0,0,0,0,0,0
2020-12-19,19:54,0,0,7,0,0,0,0,0,0,0,0,0
2020-12-19,19:57,0,0,0,9,0,0,0,0,0,0,0,0
2020-12-19,20:00,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-19,20:20,0,0,0,0,0,0,0,6,0,0,0,0
