date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-04,9:45,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-04,9:46,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-04,9:47,0,0,0,3,0,0,0,8,0,0,0,0
2020-12-04,9:48,0,0,0,2,2,0,0,11,0,0,0,0
2020-12-04,9:49,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-04,9:55,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,9:56,0,0,7,0,0,0,0,8,0,0,0,0
2020-12-04,9:57,0,1,0,0,0,0,0,8,0,5,0,0
2020-12-04,9:58,0,7,0,0,0,0,0,0,0,0,0,0
2020-12-04,10:00,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-04,11:07,0,0,0,0,13,0,0,0,12,0,0,0
2020-12-04,11:08,0,0,0,0,0,0,0,0,22,0,0,0
2020-12-04,11:10,0,0,0,0,0,0,0,0,27,0,0,0
2020-12-04,11:11,0,0,0,0,0,0,0,9,9,0,0,0
2020-12-04,11:12,0,0,0,0,0,0,0,20,6,0,0,0
2020-12-04,11:13,0,0,0,0,0,0,0,0,14,0,0,0
2020-12-04,11:15,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-04,11:16,0,2,0,0,0,0,0,0,0,0,11,0
2020-12-04,11:22,0,0,1,0,0,0,0,0,0,0,0,0
2020-12-04,11:24,0,0,0,0,33,0,0,0,3,0,0,1
2020-12-04,11:25,0,0,0,0,15,0,0,0,24,0,0,0
2020-12-04,11:26,0,0,0,0,1,0,0,3,0,0,0,0
2020-12-04,11:27,0,0,0,0,9,0,0,15,15,0,0,0
2020-12-04,11:28,0,0,0,0,9,0,0,0,9,0,0,0
2020-12-04,11:29,0,0,0,0,14,0,0,8,0,0,0,0
2020-12-04,11:30,0,0,0,0,20,0,0,0,11,0,0,0
2020-12-04,11:31,0,0,0,0,0,0,0,0,18,0,0,0
2020-12-04,11:32,0,0,0,0,14,0,0,0,7,0,0,0
2020-12-04,11:33,0,0,0,0,6,0,0,1,0,0,0,0
2020-12-04,11:45,0,0,1,0,0,0,0,0,2,0,0,0
2020-12-04,11:46,0,0,0,0,0,0,0,5,7,0,0,0
2020-12-04,12:12,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,12:14,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-04,12:15,0,3,0,0,0,0,0,0,0,0,3,0
2020-12-04,12:16,0,4,0,0,0,0,0,0,0,0,0,0
2020-12-04,12:19,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-04,12:26,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-04,12:28,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,12:32,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-04,12:33,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,13:19,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-04,13:46,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-04,13:49,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-04,13:52,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-04,14:02,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-04,14:04,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-04,14:05,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,14:06,0,0,0,0,15,0,0,0,0,0,0,0
2020-12-04,14:07,0,0,8,0,9,0,0,0,0,0,0,0
2020-12-04,14:08,0,0,8,0,6,0,0,0,0,0,0,0
2020-12-04,14:10,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-04,14:11,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-04,14:12,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-04,14:17,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,14:33,0,0,0,0,0,0,0,0,0,3,0,0
2020-12-04,16:29,0,0,0,0,0,0,0,12,0,0,0,0
2020-12-04,16:30,0,0,0,0,38,0,0,0,0,0,0,1
2020-12-04,16:31,0,0,0,0,21,0,0,2,0,0,0,0
2020-12-04,16:33,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-04,16:34,0,0,0,0,0,0,0,2,12,0,0,0
2020-12-04,16:35,0,0,0,0,1,0,0,0,0,0,1,0
2020-12-04,16:36,0,6,0,0,9,0,0,0,0,0,0,0
2020-12-04,16:38,0,1,0,0,0,0,0,7,0,0,0,0
2020-12-04,16:40,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-04,16:41,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-04,16:42,0,0,0,0,0,0,0,15,0,0,0,0
2020-12-04,16:43,0,1,0,0,0,0,0,9,0,0,8,0
2020-12-04,16:44,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-04,16:45,0,0,1,0,8,0,0,2,0,0,8,0
2020-12-04,16:46,0,0,0,0,7,0,0,1,5,0,0,0
2020-12-04,16:47,0,0,0,0,4,0,0,2,2,0,0,0
2020-12-04,16:50,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-04,16:51,0,0,0,0,18,0,0,0,5,0,0,0
2020-12-04,16:52,0,0,0,0,24,0,0,0,11,0,0,0
2020-12-04,16:53,0,0,0,0,11,0,0,0,5,0,0,0
2020-12-04,16:54,0,0,0,0,1,0,0,0,2,0,0,0
2020-12-04,16:55,0,0,0,0,6,0,0,0,21,0,0,0
2020-12-04,17:13,0,0,0,0,0,0,0,0,0,0,5,0
2020-12-04,17:15,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-04,17:17,0,0,0,6,0,0,0,0,0,0,0,0
2020-12-04,17:18,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-04,17:19,0,1,0,0,0,0,0,0,0,3,0,0
2020-12-04,17:24,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-04,17:30,0,0,0,0,7,0,0,0,0,0,0,0
2020-12-04,17:36,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,17:38,0,0,0,0,0,0,0,0,0,7,0,0
2020-12-04,17:40,0,11,0,0,0,0,0,0,0,3,0,0
2020-12-04,17:41,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-04,17:42,0,1,0,0,0,0,0,0,0,8,0,0
2020-12-04,17:43,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-04,17:44,0,0,5,0,0,0,0,0,0,0,0,0
2020-12-04,17:45,0,0,10,0,0,0,0,0,0,0,0,0
2020-12-04,17:47,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-04,17:48,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-04,17:50,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-04,17:51,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-04,17:52,0,0,0,0,6,0,0,8,0,0,0,0
2020-12-04,17:53,0,0,0,0,18,0,0,0,0,0,0,0
2020-12-04,17:54,0,0,0,0,13,0,0,6,0,0,0,0
2020-12-04,17:56,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-04,17:59,0,0,0,0,0,0,0,8,0,2,0,0
2020-12-04,18:00,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-04,18:21,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-04,18:22,0,0,0,1,0,0,0,0,7,0,0,0
2020-12-04,18:23,0,0,0,0,0,0,0,0,15,0,0,0
2020-12-04,18:35,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-04,19:14,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-04,19:15,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-04,19:27,0,0,0,0,0,0,0,0,4,0,0,0
2020-12-04,19:29,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-04,19:30,0,0,0,0,0,0,0,0,6,0,0,0
2020-12-04,19:31,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-04,19:32,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-04,19:33,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-04,19:34,0,0,0,0,0,0,0,0,2,0,0,0
