date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-28,11:55,0,0,0,0,5,0,0,8,0,0,0,0
2020-11-28,15:18,0,0,0,0,19,0,0,0,0,0,0,0
2020-11-28,15:24,0,0,0,0,0,0,0,6,0,0,0,0
2020-11-28,15:27,0,0,0,0,6,0,0,0,0,0,0,0
2020-11-28,15:28,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-28,15:35,0,0,0,0,0,0,0,0,3,1,0,0
2020-11-28,15:36,0,0,0,0,0,0,0,0,27,0,0,0
2020-11-28,15:37,0,0,0,0,0,0,0,0,5,9,0,0
2020-11-28,15:39,0,0,0,0,8,0,0,0,5,0,0,0
2020-11-28,15:40,0,0,0,0,0,0,0,0,14,0,0,0
2020-11-28,15:41,0,7,0,0,0,0,0,0,0,8,0,0
2020-11-28,15:42,0,0,0,0,3,0,0,0,9,3,0,0
2020-11-28,15:43,0,0,0,0,0,3,0,0,8,0,0,0
2020-11-28,15:44,0,0,0,0,0,0,0,0,14,0,0,0
2020-11-28,15:45,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-28,16:01,0,0,0,0,0,0,0,0,0,0,2,0
2020-11-28,16:29,0,0,0,0,0,0,0,0,0,2,0,0
2020-11-28,16:30,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-28,16:32,0,0,0,0,0,0,0,0,20,0,0,0
2020-11-28,16:33,0,0,0,0,0,0,0,0,8,0,0,0
2020-11-28,16:35,0,0,0,0,2,0,0,0,3,0,0,0
2020-11-28,16:36,0,0,0,0,0,0,0,0,15,0,0,0
2020-11-28,16:38,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-28,16:42,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-28,16:45,0,0,7,0,0,0,0,0,0,0,0,0
2020-11-28,16:46,0,0,3,0,5,0,0,0,11,0,0,0
2020-11-28,16:47,0,0,1,0,0,0,0,0,7,0,0,0
2020-11-28,16:48,0,0,0,0,8,0,0,0,8,0,0,0
2020-11-28,16:49,0,0,0,0,0,0,0,0,11,0,0,0
2020-11-28,16:53,0,0,0,0,0,0,0,0,4,0,0,0
2020-11-28,16:54,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-28,16:55,0,0,0,0,8,0,0,0,17,0,0,0
2020-11-28,16:56,0,0,0,0,8,0,0,0,14,0,0,0
2020-11-28,16:57,0,0,0,0,5,0,0,0,1,0,0,0
2020-11-28,16:58,0,0,0,0,0,20,0,0,5,0,0,0
2020-11-28,16:59,0,0,0,0,8,14,0,0,9,1,0,0
2020-11-28,17:00,0,1,0,0,1,0,0,0,10,1,0,0
2020-11-28,17:01,0,3,0,0,3,2,0,0,1,8,0,0
2020-11-28,17:02,0,1,0,0,0,3,0,0,17,0,0,0
2020-11-28,17:03,0,0,3,0,7,0,0,0,23,6,0,0
2020-11-28,17:04,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-28,17:06,0,0,0,0,0,0,0,0,16,0,0,0
2020-11-28,17:07,0,3,8,0,0,0,0,0,3,0,0,0
2020-11-28,17:08,0,5,0,0,0,8,0,0,2,0,0,0
2020-11-28,17:09,0,0,0,0,0,0,0,0,9,1,0,0
2020-11-28,17:10,0,0,0,0,0,0,0,7,0,7,0,0
2020-11-28,17:11,0,0,8,0,0,0,0,0,0,0,0,0
2020-11-28,17:12,0,0,0,0,9,0,0,2,9,0,0,0
2020-11-28,17:13,0,0,0,0,5,0,0,2,0,0,0,0
2020-11-28,17:15,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-28,17:16,0,0,0,0,0,0,0,0,0,5,0,0
2020-11-28,17:22,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-28,17:30,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-28,17:31,0,2,0,0,0,0,0,0,0,0,1,0
2020-11-28,17:32,0,0,0,0,0,2,0,0,0,0,0,0
2020-11-28,17:34,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-28,17:36,0,5,0,0,8,0,0,0,0,0,0,0
2020-11-28,17:37,0,13,0,0,0,0,0,0,0,0,0,0
2020-11-28,17:38,0,5,0,0,0,0,0,0,0,0,0,0
2020-11-28,17:39,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-28,17:42,0,0,0,0,12,0,0,0,0,0,0,0
2020-11-28,17:44,0,0,0,0,0,5,0,0,0,0,0,0
2020-11-28,17:56,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-28,18:05,0,0,7,0,0,0,0,0,0,0,0,0
2020-11-28,18:30,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-28,18:43,0,0,0,0,0,0,0,0,0,1,0,0
