date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-01,7:49,1,0,0,0,1,0,0,0,7,0,0,0
2020-12-01,7:50,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-01,7:54,0,1,0,0,0,0,0,2,0,0,0,0
2020-12-01,7:56,0,9,0,0,0,0,0,0,0,0,1,0
2020-12-01,7:58,0,0,0,0,0,0,0,11,0,0,0,0
2020-12-01,7:59,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-01,8:00,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-01,8:01,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-01,8:07,0,0,3,0,0,0,0,0,0,0,0,0
2020-12-01,8:12,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-01,8:13,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-01,8:16,0,0,0,0,0,0,0,0,0,0,5,0
2020-12-01,8:17,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-01,8:18,0,3,0,0,0,0,0,0,0,0,1,0
2020-12-01,8:29,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-01,8:30,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-01,8:45,0,0,1,0,0,0,0,0,0,0,0,0
2020-12-01,8:57,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,8:58,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-01,8:59,0,0,0,0,0,0,0,0,10,0,0,0
2020-12-01,9:00,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-01,9:01,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-01,9:05,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-01,9:08,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-01,9:13,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-01,9:22,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-01,9:23,0,0,0,0,0,0,0,3,0,6,0,0
2020-12-01,9:24,0,5,0,0,0,0,0,0,0,0,0,0
2020-12-01,9:25,0,6,0,0,0,0,0,0,0,0,0,0
2020-12-01,9:27,0,0,0,0,4,0,0,0,0,0,0,0
2020-12-01,9:38,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-01,10:10,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,10:20,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,10:28,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-01,10:31,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-01,10:33,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,10:34,0,0,0,0,0,0,0,15,0,0,0,0
2020-12-01,10:35,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,10:38,0,0,0,0,0,0,0,0,16,0,0,0
2020-12-01,15:04,0,0,0,0,28,0,0,0,0,0,0,0
2020-12-01,15:05,0,0,0,0,37,0,0,0,0,0,0,1
2020-12-01,15:06,0,0,0,0,17,0,0,0,0,0,0,0
2020-12-01,15:07,0,0,0,0,28,0,0,0,0,0,0,0
2020-12-01,15:09,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,15:10,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-01,15:17,0,0,0,0,20,0,0,0,0,0,0,0
2020-12-01,15:18,0,0,0,0,12,0,0,0,0,0,0,0
2020-12-01,15:21,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-01,15:22,0,0,9,0,0,0,0,0,0,0,0,0
2020-12-01,15:25,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-01,15:38,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-01,15:40,0,0,0,0,9,0,0,8,0,0,0,0
2020-12-01,15:42,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,15:48,0,2,0,0,0,0,0,0,0,0,3,0
2020-12-01,15:49,0,0,0,0,0,0,0,12,0,0,0,0
2020-12-01,15:50,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-01,15:51,0,0,0,4,0,0,0,0,2,0,0,0
2020-12-01,15:52,0,0,0,2,0,0,0,0,23,0,0,0
2020-12-01,15:55,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-01,15:56,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-01,15:57,0,0,0,0,0,0,0,23,0,0,0,0
2020-12-01,16:01,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-01,16:02,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-01,16:16,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,16:35,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-01,16:36,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-01,16:37,0,0,0,0,0,0,0,13,0,0,0,0
2020-12-01,16:46,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-01,16:47,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-01,16:49,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-01,16:52,0,0,0,0,11,0,0,10,4,0,0,0
2020-12-01,16:53,0,1,0,0,30,0,0,0,5,0,0,1
2020-12-01,16:54,0,0,0,0,7,0,0,0,0,0,0,0
2020-12-01,16:55,0,0,0,0,16,0,0,0,0,1,0,0
2020-12-01,17:11,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-01,17:22,0,0,0,0,1,0,0,2,0,0,0,0
2020-12-01,17:23,0,5,0,0,0,0,0,6,0,0,0,0
2020-12-01,17:24,0,1,0,0,0,0,0,0,0,0,3,0
2020-12-01,17:25,0,0,0,0,0,0,0,13,0,1,4,0
2020-12-01,17:26,0,0,7,0,0,0,0,0,0,0,0,0
2020-12-01,17:27,0,0,0,0,0,0,0,11,0,0,0,0
2020-12-01,17:28,0,0,0,0,16,0,0,0,0,0,0,0
2020-12-01,17:34,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,17:38,0,0,6,0,0,0,0,0,0,0,0,0
2020-12-01,18:13,0,4,0,0,0,0,0,0,0,0,4,0
2020-12-01,18:14,0,0,0,0,0,0,0,0,0,8,0,0
2020-12-01,18:15,0,1,0,0,0,0,0,0,0,0,3,0
2020-12-01,18:20,0,0,2,0,7,0,0,0,0,0,0,0
2020-12-01,18:21,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-01,18:22,0,0,0,0,6,0,0,0,0,0,0,0
2020-12-01,18:23,0,0,0,0,12,0,0,0,0,0,0,0
2020-12-01,18:56,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-01,18:58,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-01,19:10,0,0,7,0,0,0,0,0,0,0,0,0
