date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-18,11:02,0,0,0,0,51,0,0,0,0,0,0,1
2020-12-18,11:03,0,0,0,0,11,0,0,9,0,0,0,0
2020-12-18,11:04,0,0,0,0,22,0,0,0,0,0,0,0
2020-12-18,11:05,0,0,0,0,34,0,0,0,0,0,0,1
2020-12-18,11:06,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-18,11:07,0,0,0,0,32,0,0,0,0,0,0,1
2020-12-18,11:08,0,0,0,0,48,0,0,0,0,0,0,1
2020-12-18,11:09,0,0,0,0,13,0,0,0,0,0,0,0
2020-12-18,11:10,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-18,11:11,0,0,0,0,0,0,0,5,9,0,0,0
2020-12-18,11:12,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-18,11:13,0,0,0,0,8,0,0,4,0,0,0,0
2020-12-18,11:14,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-18,11:15,0,0,0,0,0,0,0,0,22,0,0,0
2020-12-18,11:16,0,0,0,0,0,0,0,9,15,0,0,0
2020-12-18,11:17,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-18,11:18,0,0,0,0,0,0,0,0,12,0,0,0
2020-12-18,11:19,0,0,0,0,0,0,0,0,19,0,0,0
2020-12-18,11:20,0,8,0,0,0,0,0,0,6,0,1,0
2020-12-18,11:21,0,0,0,0,0,0,0,2,1,0,0,0
2020-12-18,11:24,0,0,0,0,0,0,0,0,5,0,0,0
2020-12-18,11:25,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-18,11:26,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-18,11:46,0,0,0,0,0,0,0,1,7,0,0,0
2020-12-18,11:51,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-18,12:06,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-18,12:07,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-18,12:09,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-18,12:10,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-18,12:42,0,0,0,0,6,0,0,0,0,0,0,0
2020-12-18,12:43,0,0,0,2,4,0,0,8,0,0,0,0
2020-12-18,12:44,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-18,12:45,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-18,12:49,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-18,12:50,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-18,13:10,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-18,13:11,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-18,13:12,0,0,0,1,0,0,0,5,0,0,0,0
2020-12-18,13:13,0,0,0,2,0,0,0,7,0,9,0,0
2020-12-18,13:14,3,0,0,1,5,0,0,4,0,8,0,0
2020-12-18,13:15,1,0,0,0,0,0,0,6,0,5,0,0
2020-12-18,13:16,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-18,13:17,0,0,0,0,0,0,0,7,0,0,0,0
2020-12-18,13:18,0,0,0,0,0,0,0,14,0,0,0,0
2020-12-18,13:20,0,0,0,0,0,0,0,6,0,0,0,0
2020-12-18,15:02,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-18,15:04,0,0,0,0,0,0,0,1,13,0,0,0
2020-12-18,15:05,0,0,0,0,0,0,0,10,5,0,0,0
2020-12-18,15:06,0,0,0,0,0,0,0,2,19,0,0,0
2020-12-18,15:07,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-18,15:14,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-18,15:18,0,4,0,0,0,0,0,0,0,0,0,0
2020-12-18,15:22,0,8,0,0,0,0,0,0,0,0,0,0
2020-12-18,15:23,0,13,0,0,0,0,0,0,0,0,0,0
2020-12-18,15:29,0,0,0,0,0,0,0,16,0,0,0,0
2020-12-18,15:30,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-18,15:31,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-18,15:35,0,0,0,0,0,0,0,1,0,0,0,0
2020-12-18,15:39,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-18,15:40,0,4,0,0,9,0,0,0,0,0,0,0
2020-12-18,15:42,0,9,0,0,0,0,0,0,0,0,0,0
2020-12-18,15:43,0,5,0,0,0,0,0,0,0,0,0,0
2020-12-18,15:45,0,0,0,0,0,0,0,0,40,0,0,1
2020-12-18,15:47,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-18,16:01,0,0,0,0,0,0,0,0,13,0,0,0
2020-12-18,16:02,0,0,0,0,0,0,0,0,45,0,0,1
2020-12-18,16:03,0,0,0,0,0,0,0,0,37,0,0,1
2020-12-18,16:04,0,0,0,0,0,0,0,7,35,0,0,1
2020-12-18,16:05,0,0,0,0,0,0,0,0,20,0,0,0
2020-12-18,16:06,0,0,0,7,0,0,0,0,2,0,0,0
2020-12-18,16:07,0,0,0,2,0,0,0,0,4,0,0,0
2020-12-18,16:08,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-18,16:09,0,1,0,0,0,0,0,0,0,0,17,0
2020-12-18,16:10,0,0,0,0,0,0,0,0,0,0,8,0
2020-12-18,16:13,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-18,16:14,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-18,16:19,0,0,0,0,0,0,0,8,0,0,0,0
2020-12-18,16:20,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-18,16:21,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-18,16:24,0,7,0,0,0,0,0,0,6,0,2,0
2020-12-18,16:25,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-18,16:26,0,0,0,0,0,0,0,0,11,0,0,0
2020-12-18,16:27,0,0,0,0,0,0,0,0,12,0,0,0
2020-12-18,16:28,0,0,0,0,0,0,0,0,2,0,0,0
2020-12-18,16:31,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-18,16:35,0,0,0,0,0,0,0,10,0,0,0,0
2020-12-18,16:36,0,0,1,0,0,0,0,6,0,0,0,0
2020-12-18,16:37,0,0,12,0,0,0,0,0,0,0,0,0
2020-12-18,16:38,0,0,5,0,0,0,0,3,0,0,0,0
2020-12-18,16:39,0,2,0,0,0,0,0,0,0,0,0,0
2020-12-18,16:42,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-18,16:43,0,0,0,0,0,0,0,0,8,0,0,0
2020-12-18,16:44,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-18,16:48,0,0,0,0,0,0,0,11,0,0,0,0
2020-12-18,16:51,0,0,0,0,17,0,0,0,12,0,0,0
2020-12-18,16:52,0,1,0,0,2,0,0,0,0,0,0,0
2020-12-18,16:53,0,0,0,0,2,0,0,0,5,0,0,0
2020-12-18,16:54,0,0,0,0,5,0,0,0,18,0,0,0
2020-12-18,16:55,0,3,0,0,8,0,0,0,10,0,0,0
2020-12-18,17:01,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-18,17:09,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-18,17:13,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-18,17:15,0,0,3,0,0,0,0,0,0,0,0,0
2020-12-18,17:17,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-18,17:18,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-18,17:19,0,2,0,0,0,0,0,0,0,0,3,0
2020-12-18,17:20,0,8,0,0,0,0,0,0,0,0,1,0
2020-12-18,17:21,0,0,0,0,0,0,0,0,0,0,3,0
2020-12-18,17:24,0,0,0,0,0,0,0,5,0,0,2,0
2020-12-18,17:25,0,0,0,0,0,0,0,0,0,0,1,0
2020-12-18,17:31,0,0,0,0,0,0,0,5,0,0,0,0
2020-12-18,17:32,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-18,17:35,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-18,17:36,0,1,0,0,0,0,0,0,0,0,0,0
2020-12-18,17:42,0,0,0,0,0,0,0,3,0,0,0,0
