date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-18,14:36,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-18,14:37,0,0,0,0,24,0,0,0,0,0,0,0
2020-11-18,14:38,0,0,0,0,26,0,0,0,0,0,0,0
2020-11-18,14:39,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-18,14:40,0,0,0,0,14,0,0,0,0,0,0,0
2020-11-18,14:41,0,0,0,0,19,0,0,0,0,0,0,0
2020-11-18,14:42,0,0,0,0,23,0,0,0,0,0,0,0
2020-11-18,14:43,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-18,14:44,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-18,14:45,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-18,14:46,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-18,17:30,0,0,0,0,0,0,0,16,0,0,0,0
2020-11-18,17:31,0,0,0,0,0,0,0,11,0,0,0,0
2020-11-18,17:59,0,0,2,0,0,0,0,0,0,0,0,0
2020-11-18,18:02,0,9,0,0,0,0,0,0,0,0,0,0
2020-11-18,18:12,0,0,6,0,0,0,0,0,0,0,0,0
2020-11-18,18:15,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-18,18:16,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-18,18:17,0,0,0,0,0,0,0,12,0,0,0,0
2020-11-18,18:30,0,0,5,0,0,0,0,0,0,0,0,0
2020-11-18,18:31,0,0,4,0,0,0,0,0,0,0,0,0
2020-11-18,18:41,0,8,0,0,0,0,0,0,0,0,0,0
2020-11-18,18:42,0,5,0,0,0,0,0,0,0,0,0,0
2020-11-18,18:43,0,2,0,0,3,0,0,0,0,0,0,0
2020-11-18,18:45,0,0,0,0,0,3,0,0,0,0,0,0
2020-11-18,18:46,0,0,0,0,0,10,0,0,0,0,0,0
2020-11-18,18:55,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-18,18:56,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-18,19:12,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-18,19:17,0,3,0,0,0,0,0,0,0,3,8,0
2020-11-18,19:18,0,1,0,0,0,0,0,0,0,0,2,0
2020-11-18,19:19,0,6,0,0,0,7,0,0,0,11,0,0
2020-11-18,19:20,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-18,19:21,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-18,19:25,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-18,19:29,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-18,19:43,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-18,19:47,0,0,0,1,0,0,0,0,0,7,0,0
2020-11-18,19:48,0,0,0,19,0,0,0,0,0,0,0,0
2020-11-18,19:50,0,0,2,0,0,0,0,0,9,0,0,0
2020-11-18,19:52,0,0,0,0,0,0,0,0,28,0,0,0
2020-11-18,19:53,0,0,0,0,0,0,0,0,19,0,0,0
2020-11-18,19:54,0,0,0,0,0,10,0,0,0,0,0,0
2020-11-18,19:56,0,0,0,0,0,0,0,10,18,0,0,0
2020-11-18,19:57,0,0,0,0,0,0,0,0,28,0,0,0
2020-11-18,19:58,0,0,0,12,0,0,0,0,11,0,0,0
2020-11-18,20:00,0,0,0,0,0,0,0,0,12,0,6,0
2020-11-18,20:01,0,2,0,0,0,0,0,0,0,0,1,0
2020-11-18,20:03,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-18,20:09,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-18,20:10,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-18,20:11,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-18,20:12,0,0,0,0,30,0,0,0,0,0,0,1
2020-11-18,20:13,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-18,20:52,0,0,2,0,7,0,0,0,0,0,0,0
