date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-11-12,8:03,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-12,8:17,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-12,8:26,0,0,0,0,0,0,0,0,3,0,0,0
2020-11-12,8:29,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-12,8:30,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-12,8:31,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-12,8:32,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-12,8:34,0,2,0,0,0,0,0,0,0,0,6,0
2020-11-12,8:35,0,10,0,0,0,0,0,0,0,0,0,0
2020-11-12,8:36,0,8,0,0,0,0,0,0,0,6,2,0
2020-11-12,8:37,0,17,0,0,0,0,0,0,0,0,7,0
2020-11-12,8:38,0,8,0,0,0,7,0,0,0,6,0,0
2020-11-12,8:39,0,0,0,0,0,0,0,0,0,9,0,0
2020-11-12,8:44,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-12,8:47,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-12,8:48,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-12,8:49,0,0,0,9,0,0,0,4,0,0,0,0
2020-11-12,8:50,0,0,0,3,0,0,0,5,0,0,0,0
2020-11-12,8:51,0,0,0,0,11,0,0,0,0,0,0,0
2020-11-12,8:52,0,0,0,0,0,0,0,0,0,6,4,0
2020-11-12,8:53,0,0,0,0,0,0,0,0,0,9,0,0
2020-11-12,8:54,0,4,0,0,0,0,0,0,0,0,0,0
2020-11-12,8:55,0,3,0,0,0,0,0,0,0,0,3,0
2020-11-12,8:56,0,3,0,0,0,0,0,0,0,0,0,0
2020-11-12,8:57,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-12,8:59,0,2,0,0,0,0,0,0,0,0,8,0
2020-11-12,9:01,0,0,0,0,0,0,0,0,0,6,0,0
2020-11-12,9:15,0,0,8,0,7,0,0,0,0,0,0,0
2020-11-12,9:16,0,0,0,0,1,0,0,0,3,0,0,0
2020-11-12,9:18,0,0,0,0,0,0,0,0,0,0,3,0
2020-11-12,9:19,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-12,9:20,0,0,0,0,0,0,8,0,0,0,0,0
2020-11-12,9:23,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-12,9:24,0,0,0,0,13,0,0,0,0,0,0,0
2020-11-12,9:25,0,0,0,0,3,0,0,1,0,0,0,0
2020-11-12,9:28,0,0,0,0,8,0,0,0,0,0,0,0
2020-11-12,9:30,0,0,0,0,0,0,0,9,0,0,0,0
2020-11-12,9:33,0,0,0,0,0,0,0,10,0,0,0,0
2020-11-12,9:40,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-12,9:49,0,0,0,7,0,0,0,0,0,0,0,0
2020-11-12,9:51,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-12,9:55,0,0,0,0,5,0,0,0,0,0,0,0
2020-11-12,9:56,0,0,0,0,0,0,0,0,7,0,0,0
2020-11-12,10:00,0,0,0,0,0,0,2,0,4,0,0,0
2020-11-12,10:01,0,0,0,1,0,0,0,0,0,0,0,0
2020-11-12,13:45,0,0,0,4,0,0,0,0,0,0,0,0
2020-11-12,13:46,0,0,0,4,0,0,0,0,16,0,0,0
2020-11-12,15:10,0,0,0,0,0,0,0,0,12,0,0,0
2020-11-12,15:11,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-12,15:13,0,10,0,0,0,0,0,0,0,0,0,0
2020-11-12,15:15,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-12,15:16,0,8,0,0,11,0,0,0,0,0,9,0
2020-11-12,15:41,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-12,15:43,0,0,0,0,2,0,0,0,0,0,0,0
2020-11-12,15:44,0,0,0,0,3,0,0,8,0,0,0,0
2020-11-12,15:48,0,0,0,0,0,0,0,0,0,6,0,0
2020-11-12,15:57,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-12,15:58,0,0,0,0,0,0,0,0,5,0,0,0
2020-11-12,16:01,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-12,16:02,0,0,0,0,0,6,0,0,10,0,0,0
2020-11-12,16:03,0,0,0,0,0,10,0,0,0,0,0,0
2020-11-12,16:04,0,0,0,0,0,21,0,7,0,0,0,0
2020-11-12,16:05,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-12,16:08,0,1,0,0,0,1,0,0,21,0,0,0
2020-11-12,16:09,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-12,16:11,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-12,16:12,0,0,0,0,0,0,0,0,5,0,0,0
2020-11-12,16:13,0,0,0,0,0,0,0,0,3,0,0,0
2020-11-12,16:15,0,0,0,0,0,0,0,0,0,7,0,0
2020-11-12,16:21,0,2,0,0,0,0,0,0,0,0,0,0
2020-11-12,16:25,0,0,0,0,0,8,0,0,0,0,0,0
2020-11-12,16:27,0,3,0,0,0,0,0,0,0,0,2,0
2020-11-12,16:28,0,0,0,0,0,0,0,0,9,0,0,0
2020-11-12,16:30,0,0,0,0,0,0,0,0,7,0,0,0
2020-11-12,16:31,0,0,0,0,0,0,0,0,4,0,0,0
2020-11-12,16:33,0,0,5,0,0,0,0,0,0,0,0,0
2020-11-12,16:38,0,0,1,0,0,0,0,1,0,0,0,0
2020-11-12,16:43,0,0,0,0,0,0,0,3,0,0,0,0
2020-11-12,16:45,0,0,0,0,0,0,0,0,4,0,0,0
2020-11-12,16:46,0,0,0,0,0,0,0,3,8,0,0,0
2020-11-12,16:47,0,0,0,0,0,7,0,0,0,0,0,0
2020-11-12,16:48,0,0,0,0,0,10,0,0,9,0,0,0
2020-11-12,16:49,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-12,16:50,0,0,0,0,8,0,0,1,5,0,0,0
2020-11-12,16:51,0,2,0,0,27,0,0,0,4,0,0,0
2020-11-12,16:52,0,0,0,0,7,0,0,0,0,0,0,0
2020-11-12,16:53,0,0,0,0,0,0,0,0,7,0,0,0
2020-11-12,17:03,0,0,0,0,0,0,0,0,2,0,0,0
2020-11-12,17:04,0,0,1,0,4,0,0,0,17,0,0,0
2020-11-12,17:05,0,0,0,0,0,0,0,0,19,0,0,0
2020-11-12,17:06,0,0,0,0,4,0,0,0,18,0,0,0
2020-11-12,17:07,0,2,0,0,2,0,0,0,23,0,0,0
2020-11-12,17:08,0,0,0,0,0,0,0,0,30,0,0,1
2020-11-12,17:09,0,0,0,0,8,0,0,0,21,0,0,0
2020-11-12,17:10,0,3,0,0,1,0,0,0,11,8,0,0
2020-11-12,17:11,0,0,0,0,11,0,0,0,3,0,0,0
2020-11-12,17:13,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-12,17:18,0,0,0,0,0,0,0,0,1,0,0,0
2020-11-12,17:23,0,1,0,0,0,0,0,0,0,0,4,0
2020-11-12,17:24,0,0,0,0,0,0,0,1,0,9,0,0
2020-11-12,17:26,0,0,0,0,0,0,0,7,0,0,0,0
2020-11-12,17:30,0,0,1,0,0,0,0,0,0,0,0,0
2020-11-12,17:31,0,0,1,0,0,1,0,0,0,0,0,0
2020-11-12,17:32,0,0,5,0,0,0,0,0,0,0,0,0
2020-11-12,17:48,0,0,0,0,0,4,0,0,0,0,0,0
2020-11-12,17:49,0,0,0,0,0,9,0,0,0,0,0,0
2020-11-12,17:52,0,0,0,0,0,5,0,0,0,0,0,0
2020-11-12,17:55,0,0,0,0,0,0,0,8,0,0,0,0
2020-11-12,18:10,0,0,0,0,0,0,0,2,0,0,0,0
2020-11-12,18:11,0,0,0,0,0,0,0,4,0,0,0,0
2020-11-12,18:18,0,7,0,0,0,0,0,0,0,0,0,0
2020-11-12,18:20,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-12,18:28,0,0,3,0,0,0,0,0,0,0,0,0
2020-11-12,18:29,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-12,18:30,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-12,18:31,0,0,0,0,9,0,0,0,0,0,0,0
2020-11-12,18:32,0,0,0,0,15,0,0,0,0,0,0,0
2020-11-12,18:33,0,0,0,0,36,0,0,0,0,0,0,1
2020-11-12,18:34,0,0,0,0,17,0,0,0,0,0,0,0
2020-11-12,18:35,0,12,0,0,14,0,0,0,0,0,0,0
2020-11-12,18:36,0,2,0,0,17,0,0,0,0,0,0,0
