date,time,1,2,3,4,5,6,7,8,9,10,11,label
2020-12-07,13:47,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-07,14:01,0,0,3,0,0,0,0,0,0,0,0,0
2020-12-07,14:02,0,0,0,0,0,0,0,0,0,15,0,0
2020-12-07,14:03,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-07,14:04,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-07,14:05,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-07,14:07,0,0,0,0,3,0,0,0,0,0,0,0
2020-12-07,14:08,0,1,0,0,0,0,0,0,0,6,0,0
2020-12-07,14:09,0,0,0,0,0,0,0,0,0,2,0,0
2020-12-07,14:30,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-07,14:39,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-07,14:40,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-07,14:42,0,0,0,0,0,0,0,0,9,0,0,0
2020-12-07,14:44,0,0,0,0,18,0,0,3,1,0,0,0
2020-12-07,14:45,0,0,0,0,4,0,0,0,0,0,0,0
2020-12-07,14:46,0,0,0,0,7,0,0,0,0,0,0,0
2020-12-07,14:47,0,0,0,0,3,0,0,23,0,3,0,0
2020-12-07,14:48,0,0,0,6,11,0,0,9,7,0,0,0
2020-12-07,14:49,0,0,2,0,11,0,0,12,0,0,0,0
2020-12-07,14:50,0,0,0,0,4,0,0,2,4,7,0,0
2020-12-07,14:51,2,0,0,0,11,0,0,0,0,2,0,0
2020-12-07,18:47,0,1,0,0,0,0,0,0,0,0,2,0
2020-12-07,18:52,0,5,0,0,0,0,0,0,0,4,0,0
2020-12-07,18:53,0,0,0,15,0,0,0,0,0,0,0,0
2020-12-07,18:54,0,0,0,10,0,0,0,0,21,0,0,0
2020-12-07,18:58,0,0,0,0,0,0,0,0,3,0,0,0
2020-12-07,19:01,0,0,0,0,0,0,0,0,7,0,0,0
2020-12-07,19:02,0,0,0,0,0,0,0,0,6,0,0,0
2020-12-07,19:03,0,0,0,0,0,0,0,0,24,0,0,0
2020-12-07,19:04,0,0,0,0,0,0,0,8,0,9,0,0
2020-12-07,19:05,0,0,0,0,10,0,0,10,0,0,0,0
2020-12-07,19:06,0,0,0,0,20,0,0,0,0,10,0,0
2020-12-07,19:08,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,19:10,0,0,0,0,0,0,0,0,0,10,0,0
2020-12-07,19:13,0,8,0,0,0,0,0,0,0,0,2,0
2020-12-07,19:38,0,0,0,0,0,0,0,9,0,0,0,0
2020-12-07,19:40,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,19:41,0,0,0,0,17,0,0,0,0,0,0,0
2020-12-07,19:42,0,0,0,0,3,0,0,1,0,0,0,0
2020-12-07,19:44,0,6,0,0,1,0,0,1,0,0,1,0
2020-12-07,19:49,0,0,3,0,0,0,0,1,0,0,0,0
2020-12-07,20:01,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,20:02,0,0,0,0,0,0,0,4,0,0,0,0
2020-12-07,20:03,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,20:04,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,20:05,0,2,0,0,0,0,0,0,0,0,3,0
2020-12-07,20:06,0,6,0,0,6,0,0,0,0,0,1,0
2020-12-07,20:07,0,0,0,0,2,0,0,0,0,0,0,0
2020-12-07,20:17,0,0,0,0,19,0,0,0,0,0,0,0
2020-12-07,20:18,0,0,0,0,12,0,0,0,0,0,0,0
2020-12-07,20:19,0,0,0,0,4,0,0,0,0,0,0,0
2020-12-07,20:26,0,0,0,0,0,0,0,3,0,0,0,0
2020-12-07,20:27,0,0,0,0,0,0,0,2,0,0,0,0
2020-12-07,20:34,0,0,0,0,11,0,0,0,0,0,0,0
2020-12-07,20:36,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-07,20:40,0,0,0,0,10,0,0,0,0,0,0,0
2020-12-07,20:43,0,0,0,0,23,0,0,0,0,0,0,0
2020-12-07,20:44,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,20:49,0,0,0,3,0,0,0,0,0,0,0,0
2020-12-07,20:50,0,0,0,17,0,0,0,0,0,0,0,0
2020-12-07,20:52,0,0,0,18,0,0,0,0,0,0,0,0
2020-12-07,21:07,0,0,0,0,9,0,0,0,0,0,0,0
2020-12-07,21:11,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-07,21:12,0,0,0,0,8,0,0,0,0,0,0,0
2020-12-07,21:14,0,0,6,0,0,0,0,0,0,0,0,0
2020-12-07,21:15,0,0,0,0,14,0,0,0,0,0,0,0
2020-12-07,21:16,0,0,0,0,14,0,0,0,0,0,0,0
2020-12-07,21:28,0,0,0,0,1,0,0,0,0,0,0,0
